time	V(vin)	V(vout)
9.000000002000000e-003	2.000000e+000	-7.473001e+000
9.000000003000001e-003	0.000000e+000	-7.733903e+000
9.000002998921288e-003	0.000000e+000	-7.732394e+000
9.000005994842575e-003	0.000000e+000	-7.729801e+000
9.000008990763862e-003	0.000000e+000	-7.726122e+000
9.000011986685151e-003	0.000000e+000	-7.721359e+000
9.000014982606438e-003	0.000000e+000	-7.715512e+000
9.000017978527725e-003	0.000000e+000	-7.708580e+000
9.000020974449012e-003	0.000000e+000	-7.700563e+000
9.000031378765146e-003	0.000000e+000	-7.671945e+000
9.000056323245869e-003	0.000000e+000	-7.596279e+000
9.000070845657798e-003	0.000000e+000	-7.557250e+000
9.000084632738787e-003	0.000000e+000	-7.526910e+000
9.000100746931462e-003	0.000000e+000	-7.500372e+000
9.000116564183513e-003	0.000000e+000	-7.482837e+000
9.000135309788389e-003	0.000000e+000	-7.471076e+000
9.000157320404672e-003	0.000000e+000	-7.464697e+000
9.000169214581487e-003	0.000000e+000	-7.463728e+000
9.000177566652673e-003	0.000000e+000	-7.464004e+000
9.000187096960849e-003	0.000000e+000	-7.464765e+000
9.000197844141203e-003	0.000000e+000	-7.465882e+000
9.000222342225533e-003	0.000000e+000	-7.468648e+000
9.000236001167741e-003	0.000000e+000	-7.470009e+000
9.000250193555187e-003	0.000000e+000	-7.471165e+000
9.000265637531198e-003	0.000000e+000	-7.472106e+000
9.000281945805025e-003	0.000000e+000	-7.472771e+000
9.000300385387391e-003	0.000000e+000	-7.473183e+000
9.000328517044630e-003	0.000000e+000	-7.473424e+000
9.000349798204185e-003	0.000000e+000	-7.473430e+000
9.000371969405969e-003	0.000000e+000	-7.473349e+000
9.000398319928094e-003	0.000000e+000	-7.473244e+000
9.000426132168608e-003	0.000000e+000	-7.473164e+000
9.000461615937871e-003	0.000000e+000	-7.473114e+000
9.000508493767018e-003	0.000000e+000	-7.473099e+000
9.000666353146754e-003	0.000000e+000	-7.473112e+000
1.000000000100000e-002	0.000000e+000	-7.473067e+000
1.000000000200000e-002	2.000000e+000	-7.212164e+000
1.000000299792129e-002	2.000000e+000	-7.213679e+000
1.000000599384258e-002	2.000000e+000	-7.216277e+000
1.000000898976386e-002	2.000000e+000	-7.219959e+000
1.000001198568515e-002	2.000000e+000	-7.224725e+000
1.000001498160644e-002	2.000000e+000	-7.230575e+000
1.000001797752773e-002	2.000000e+000	-7.237508e+000
1.000002097344901e-002	2.000000e+000	-7.245525e+000
1.000003138320856e-002	2.000000e+000	-7.274164e+000
1.000005634231906e-002	2.000000e+000	-7.349888e+000
1.000007087466310e-002	2.000000e+000	-7.388956e+000
1.000008467537436e-002	2.000000e+000	-7.419337e+000
1.000010080361866e-002	2.000000e+000	-7.445911e+000
1.000011663848150e-002	2.000000e+000	-7.463479e+000
1.000013540713044e-002	2.000000e+000	-7.475271e+000
1.000015746424650e-002	2.000000e+000	-7.481687e+000
1.000016934802737e-002	2.000000e+000	-7.482671e+000
1.000017767807340e-002	2.000000e+000	-7.482411e+000
1.000018698844582e-002	2.000000e+000	-7.481688e+000
1.000019765803517e-002	2.000000e+000	-7.480603e+000
1.000022189361308e-002	2.000000e+000	-7.477914e+000
1.000023533257031e-002	2.000000e+000	-7.476593e+000
1.000024939228154e-002	2.000000e+000	-7.475461e+000
1.000026454110305e-002	2.000000e+000	-7.474549e+000
1.000028054503380e-002	2.000000e+000	-7.473904e+000
1.000029832436485e-002	2.000000e+000	-7.473516e+000
1.000032532764273e-002	2.000000e+000	-7.473302e+000
1.000034473131612e-002	2.000000e+000	-7.473317e+000
1.000041904510267e-002	2.000000e+000	-7.473726e+000
1.000045324973057e-002	2.000000e+000	-7.473854e+000
1.000049511283070e-002	2.000000e+000	-7.473959e+000
1.000147484404941e-002	2.000000e+000	-7.475911e+000
1.000245457526811e-002	2.000000e+000	-7.477865e+000
1.000343430648682e-002	2.000000e+000	-7.479821e+000
1.000441403770552e-002	2.000000e+000	-7.481779e+000
1.000539376892423e-002	2.000000e+000	-7.483739e+000
1.000637350014294e-002	2.000000e+000	-7.485700e+000
1.000735323136164e-002	2.000000e+000	-7.487664e+000
1.035496276943883e-002	2.000000e+000	-8.182819e+000
1.037058776943883e-002	2.000000e+000	-8.214042e+000
1.038621276943883e-002	2.000000e+000	-8.245204e+000
1.040183776943883e-002	2.000000e+000	-8.276171e+000
1.041746276943883e-002	2.000000e+000	-8.306649e+000
1.042924936879792e-002	2.000000e+000	-8.328862e+000
1.043914728226714e-002	2.000000e+000	-8.346400e+000
1.044890945349449e-002	2.000000e+000	-8.362126e+000
1.045918653950571e-002	2.000000e+000	-8.376369e+000
1.047440327295043e-002	2.000000e+000	-8.393476e+000
1.049002827295043e-002	2.000000e+000	-8.407106e+000
1.050565327295043e-002	2.000000e+000	-8.417454e+000
1.052127827295043e-002	2.000000e+000	-8.425484e+000
1.053690327295043e-002	2.000000e+000	-8.431870e+000
1.056815327295043e-002	2.000000e+000	-8.441488e+000
1.059493898723615e-002	2.000000e+000	-8.447109e+000
1.062172470152186e-002	2.000000e+000	-8.452077e+000
1.064851041580757e-002	2.000000e+000	-8.456393e+000
1.067529613009329e-002	2.000000e+000	-8.460057e+000
1.070208184437900e-002	2.000000e+000	-8.463068e+000
1.072886755866472e-002	2.000000e+000	-8.465428e+000
1.075565327295043e-002	2.000000e+000	-8.467135e+000
1.079055994852894e-002	2.000000e+000	-8.469312e+000
1.082546662410745e-002	2.000000e+000	-8.471199e+000
1.086037329968596e-002	2.000000e+000	-8.472798e+000
1.089527997526447e-002	2.000000e+000	-8.474109e+000
1.093018665084298e-002	2.000000e+000	-8.475131e+000
1.096509332642149e-002	2.000000e+000	-8.475864e+000
1.100000000200000e-002	2.000000e+000	-8.476309e+000
1.100000000300000e-002	0.000000e+000	-8.476707e+000
1.108985302142486e-002	0.000000e+000	-8.475537e+000
1.117970603984971e-002	0.000000e+000	-8.474243e+000
1.126955905827457e-002	0.000000e+000	-8.472825e+000
1.135941207669942e-002	0.000000e+000	-8.471283e+000
1.144926509512428e-002	0.000000e+000	-8.469618e+000
1.153911811354914e-002	0.000000e+000	-8.467829e+000
1.162897113197399e-002	0.000000e+000	-8.465916e+000
1.168197525612056e-002	0.000000e+000	-8.464785e+000
1.173497938026714e-002	0.000000e+000	-8.463645e+000
1.178798350441371e-002	0.000000e+000	-8.462495e+000
1.184098762856028e-002	0.000000e+000	-8.461336e+000
1.189399175270686e-002	0.000000e+000	-8.460168e+000
1.194699587685343e-002	0.000000e+000	-8.458990e+000
1.200000000100000e-002	0.000000e+000	-8.457803e+000
1.200000000200000e-002	2.000000e+000	-8.456969e+000
