time	V(vin)	V(vout)
6.930044116384238e-001	3.000000e+000	-8.476663e+000
6.945669116384238e-001	3.000000e+000	-8.476663e+000
6.961294116384238e-001	3.000000e+000	-8.476663e+000
6.976919116384238e-001	3.000000e+000	-8.476664e+000
6.986414698305424e-001	3.000000e+000	-8.476663e+000
7.000020000000001e-001	3.000000e+000	-8.476663e+000
7.000030000000002e-001	-3.000000e+000	-8.476749e+000
7.003774857142966e-001	-3.000000e+000	-8.476693e+000
7.007519714285931e-001	-3.000000e+000	-8.476651e+000
7.011264571428896e-001	-3.000000e+000	-8.476624e+000
7.015009428571861e-001	-3.000000e+000	-8.476612e+000
7.018754285714826e-001	-3.000000e+000	-8.476614e+000
7.022499142857791e-001	-3.000000e+000	-8.476631e+000
7.026244000000755e-001	-3.000000e+000	-8.476664e+000
7.041869000000756e-001	-3.000000e+000	-8.475631e+000
7.049150286694124e-001	-3.000000e+000	-8.472061e+000
7.055642843629014e-001	-3.000000e+000	-8.463840e+000
7.059993582639794e-001	-3.000000e+000	-8.453458e+000
7.065302526668122e-001	-3.000000e+000	-8.429849e+000
7.069254656514588e-001	-3.000000e+000	-8.394217e+000
7.071554017573748e-001	-3.000000e+000	-8.353723e+000
7.073766370836947e-001	-3.000000e+000	-8.297010e+000
7.075025617490713e-001	-3.000000e+000	-8.260463e+000
7.076190702928107e-001	-3.000000e+000	-8.225667e+000
7.078033768143840e-001	-3.000000e+000	-8.170423e+000
7.098417630572085e-001	-3.000000e+000	-7.558916e+000
7.598417630572092e-001	-3.000000e+000	7.441006e+000
7.614042630572092e-001	-3.000000e+000	7.907263e+000
7.629667630572092e-001	-3.000000e+000	8.326936e+000
7.635935686163492e-001	-3.000000e+000	8.424532e+000
7.641922479723488e-001	-3.000000e+000	8.453665e+000
7.646667727222041e-001	-3.000000e+000	8.463414e+000
7.651896166634744e-001	-3.000000e+000	8.469314e+000
7.662149347576085e-001	-3.000000e+000	8.474855e+000
7.672788046776886e-001	-3.000000e+000	8.476680e+000
7.679325140267830e-001	-3.000000e+000	8.476810e+000
7.687825149461907e-001	-3.000000e+000	8.476828e+000
7.703450149461907e-001	-3.000000e+000	8.476858e+000
7.719075149461907e-001	-3.000000e+000	8.476887e+000
7.734700149461907e-001	-3.000000e+000	8.476910e+000
7.750325149461907e-001	-3.000000e+000	8.476931e+000
7.765950149461908e-001	-3.000000e+000	8.476948e+000
7.781575149461908e-001	-3.000000e+000	8.476963e+000
7.797200149461908e-001	-3.000000e+000	8.476976e+000
7.812825149461908e-001	-3.000000e+000	8.476987e+000
7.828450149461909e-001	-3.000000e+000	8.476995e+000
7.844075149461909e-001	-3.000000e+000	8.477004e+000
7.859700149461909e-001	-3.000000e+000	8.477011e+000
7.875325149461909e-001	-3.000000e+000	8.477016e+000
7.890950149461909e-001	-3.000000e+000	8.477022e+000
7.906575149461910e-001	-3.000000e+000	8.477026e+000
7.922200149461910e-001	-3.000000e+000	8.477030e+000
7.937825149461910e-001	-3.000000e+000	8.477032e+000
7.953450149461910e-001	-3.000000e+000	8.477035e+000
7.969075149461911e-001	-3.000000e+000	8.477037e+000
7.973494413824495e-001	-3.000000e+000	8.477037e+000
7.977913678187080e-001	-3.000000e+000	8.477037e+000
7.982332942549664e-001	-3.000000e+000	8.477037e+000
7.986752206912248e-001	-3.000000e+000	8.477038e+000
7.991171471274832e-001	-3.000000e+000	8.477039e+000
7.995590735637417e-001	-3.000000e+000	8.477040e+000
8.000010000000001e-001	-3.000000e+000	8.477041e+000
8.000020000000000e-001	3.000000e+000	8.477126e+000
8.003764857142964e-001	3.000000e+000	8.477043e+000
8.007509714285930e-001	3.000000e+000	8.476975e+000
8.011254571428894e-001	3.000000e+000	8.476923e+000
8.014999428571860e-001	3.000000e+000	8.476887e+000
8.018744285714824e-001	3.000000e+000	8.476865e+000
8.022489142857789e-001	3.000000e+000	8.476860e+000
8.026234000000754e-001	3.000000e+000	8.476870e+000
8.041859000000754e-001	3.000000e+000	8.475741e+000
8.049144802072513e-001	3.000000e+000	8.472109e+000
8.055709447456840e-001	3.000000e+000	8.463733e+000
8.060053104859701e-001	3.000000e+000	8.453283e+000
8.065376004962854e-001	3.000000e+000	8.429395e+000
8.069289642769906e-001	3.000000e+000	8.393736e+000
8.071582240111975e-001	3.000000e+000	8.353085e+000
8.073782145761599e-001	3.000000e+000	8.296532e+000
8.075046982140276e-001	3.000000e+000	8.259791e+000
