time	V(vin)	V(vout)
5.304061137027138e-003	2.162445e+000	-8.312305e+000
5.304124647032010e-003	2.164986e+000	-8.255493e+000
5.304194848421161e-003	2.167794e+000	-8.139063e+000
5.304269400291912e-003	2.170776e+000	-7.937401e+000
5.304418504033412e-003	2.176740e+000	-7.239823e+000
5.304623482275390e-003	2.184939e+000	-5.745532e+000
5.304708821416680e-003	2.188353e+000	-4.876286e+000
5.304783929563273e-003	2.191357e+000	-3.956748e+000
5.305043305498212e-003	2.201732e+000	-6.291906e-001
5.305220753485421e-003	2.208830e+000	1.651701e+000
5.305575649459838e-003	2.223026e+000	5.502819e+000
5.305986276973257e-003	2.239451e+000	8.279568e+000
5.306050108944691e-003	2.242004e+000	8.431147e+000
5.307278965646143e-003	2.291158e+000	8.451019e+000
5.308507822347595e-003	2.340313e+000	8.466431e+000
5.309736679049048e-003	2.389467e+000	8.477383e+000
5.310965535750500e-003	2.438621e+000	8.483874e+000
5.312194392451953e-003	2.487775e+000	8.485905e+000
5.313423249153405e-003	2.536930e+000	8.483476e+000
5.314652105854857e-003	2.586084e+000	8.476587e+000
5.341130751926858e-003	3.645267e+000	8.476622e+000
5.367609397998859e-003	4.704427e+000	8.476649e+000
5.394088044070860e-003	5.763565e+000	8.476668e+000
5.420566690142860e-003	6.822681e+000	8.476679e+000
5.447045336214861e-003	7.881775e+000	8.476682e+000
5.473523982286862e-003	8.940846e+000	8.476677e+000
5.500002628358863e-003	9.999895e+000	8.476665e+000
5.780268670460503e-003	-1.210747e+000	8.475411e+000
5.790833007029849e-003	-1.633320e+000	8.464990e+000
5.796692382029850e-003	-1.867695e+000	8.446556e+000
5.802551757029850e-003	-2.102070e+000	8.413017e+000
5.802692199755287e-003	-2.107688e+000	8.411186e+000
5.802973085206162e-003	-2.118923e+000	8.404587e+000
5.803534856107911e-003	-2.141394e+000	8.386999e+000
5.803640974797002e-003	-2.145639e+000	8.381495e+000
5.803853212175182e-003	-2.154128e+000	8.363534e+000
5.803963027260672e-003	-2.158521e+000	8.346866e+000
5.804046762694939e-003	-2.161870e+000	8.318905e+000
5.804111619071036e-003	-2.164464e+000	8.266912e+000
5.804178329603726e-003	-2.167133e+000	8.164903e+000
5.804251827221513e-003	-2.170073e+000	7.977798e+000
5.804398822457089e-003	-2.175953e+000	7.331794e+000
5.804596953764644e-003	-2.183878e+000	5.961908e+000
5.804687367499855e-003	-2.187495e+000	5.074776e+000
5.804759260887095e-003	-2.190370e+000	4.209849e+000
5.804924360314287e-003	-2.196974e+000	2.089621e+000
5.805194932459414e-003	-2.207797e+000	-1.418253e+000
5.805485597369304e-003	-2.219424e+000	-4.719512e+000
5.805914946856157e-003	-2.236598e+000	-8.389861e+000
5.805923046080994e-003	-2.236922e+000	-8.420223e+000
5.806639567719620e-003	-2.265582e+000	-8.442588e+000
5.807356089358247e-003	-2.294243e+000	-8.460166e+000
5.808072610996873e-003	-2.322904e+000	-8.472957e+000
5.808789132635499e-003	-2.351565e+000	-8.480961e+000
5.809505654274125e-003	-2.380226e+000	-8.484178e+000
5.810222175912752e-003	-2.408887e+000	-8.482608e+000
5.810938697551378e-003	-2.437548e+000	-8.476251e+000
5.968737547018053e-003	-8.749501e+000	-8.477736e+000
5.974596922018054e-003	-8.983876e+000	-8.477748e+000
5.980456297018054e-003	-9.218251e+000	-8.477724e+000
5.986315672018054e-003	-9.452626e+000	-8.477324e+000
5.992175047018054e-003	-9.687001e+000	-8.476106e+000
5.994140632000011e-003	-9.765625e+000	-8.475343e+000
5.994576289630321e-003	-9.783051e+000	-8.475137e+000
5.995011947260632e-003	-9.800478e+000	-8.474924e+000
5.995447604890942e-003	-9.817904e+000	-8.474704e+000
5.995883262521252e-003	-9.835330e+000	-8.474477e+000
5.996318920151562e-003	-9.852757e+000	-8.474243e+000
5.996754577781873e-003	-9.870183e+000	-8.474001e+000
5.997190235412183e-003	-9.887609e+000	-8.473753e+000
5.998386393680008e-003	-9.935455e+000	-8.473051e+000
6.000000000000000e-003	-1.000000e+001	-8.472070e+000
