time	V(vin)	V(vout)
2.444331170117080e-003	1.000000e+000	8.298432e+000
2.450190545117080e-003	1.000000e+000	8.292686e+000
2.461909295117079e-003	1.000000e+000	8.281132e+000
2.473628045117079e-003	1.000000e+000	8.269520e+000
2.477395467528925e-003	1.000000e+000	8.265776e+000
2.481162889940771e-003	1.000000e+000	8.262031e+000
2.484930312352617e-003	1.000000e+000	8.258283e+000
2.488697734764462e-003	1.000000e+000	8.254532e+000
2.492465157176308e-003	1.000000e+000	8.250780e+000
2.496232579588154e-003	1.000000e+000	8.247024e+000
2.500000002000000e-003	1.000000e+000	8.243267e+000
2.500000002100000e-003	8.000003e-001	8.218133e+000
2.500000002300000e-003	3.999999e-001	8.166730e+000
2.500000003000000e-003	-1.000000e+000	7.984412e+000
2.500002998919988e-003	-1.000000e+000	7.985918e+000
2.500005994839976e-003	-1.000000e+000	7.988499e+000
2.500008990759964e-003	-1.000000e+000	7.992157e+000
2.500011986679952e-003	-1.000000e+000	7.996891e+000
2.500014982599940e-003	-1.000000e+000	8.002701e+000
2.500017978519928e-003	-1.000000e+000	8.009587e+000
2.500020974439916e-003	-1.000000e+000	8.017549e+000
2.500031385187809e-003	-1.000000e+000	8.045987e+000
2.500056331845837e-003	-1.000000e+000	8.121093e+000
2.500070851224004e-003	-1.000000e+000	8.159742e+000
2.500084636006784e-003	-1.000000e+000	8.189654e+000
2.500100723199043e-003	-1.000000e+000	8.215546e+000
2.500116490779838e-003	-1.000000e+000	8.232426e+000
2.500135236717461e-003	-1.000000e+000	8.243677e+000
2.500158069538735e-003	-1.000000e+000	8.250152e+000
2.500169669756752e-003	-1.000000e+000	8.251255e+000
2.500177867137919e-003	-1.000000e+000	8.251200e+000
2.500186166323685e-003	-1.000000e+000	8.250803e+000
2.500196064651615e-003	-1.000000e+000	8.250093e+000
2.500207389850540e-003	-1.000000e+000	8.249129e+000
2.500219656596684e-003	-1.000000e+000	8.248034e+000
2.500232682753239e-003	-1.000000e+000	8.246930e+000
2.500246860915782e-003	-1.000000e+000	8.245880e+000
2.500261918132592e-003	-1.000000e+000	8.244984e+000
2.500278180634888e-003	-1.000000e+000	8.244271e+000
2.500295725854104e-003	-1.000000e+000	8.243775e+000
2.500318399356358e-003	-1.000000e+000	8.243440e+000
2.500345177075278e-003	-1.000000e+000	8.243304e+000
2.500369733212342e-003	-1.000000e+000	8.243322e+000
2.500426527984933e-003	-1.000000e+000	8.243501e+000
2.500461362024145e-003	-1.000000e+000	8.243587e+000
2.500505340577565e-003	-1.000000e+000	8.243655e+000
2.506922695458021e-003	-1.000000e+000	8.250055e+000
2.513340050338479e-003	-1.000000e+000	8.256443e+000
2.519757405218936e-003	-1.000000e+000	8.262818e+000
2.526174760099393e-003	-1.000000e+000	8.269182e+000
2.532592114979850e-003	-1.000000e+000	8.275534e+000
2.539009469860307e-003	-1.000000e+000	8.281873e+000
2.545426824740764e-003	-1.000000e+000	8.288200e+000
2.551286199740764e-003	-1.000000e+000	8.293948e+000
2.557145574740764e-003	-1.000000e+000	8.299667e+000
2.563004949740764e-003	-1.000000e+000	8.305354e+000
2.568864324740764e-003	-1.000000e+000	8.311001e+000
2.574723699740763e-003	-1.000000e+000	8.316597e+000
2.580583074740763e-003	-1.000000e+000	8.322135e+000
2.586442449740763e-003	-1.000000e+000	8.327602e+000
2.592301824740763e-003	-1.000000e+000	8.332987e+000
2.598161199740762e-003	-1.000000e+000	8.338274e+000
2.604020574740762e-003	-1.000000e+000	8.343449e+000
2.609879949740762e-003	-1.000000e+000	8.348495e+000
2.615739324740762e-003	-1.000000e+000	8.353401e+000
2.621598699740762e-003	-1.000000e+000	8.358150e+000
2.627458074740761e-003	-1.000000e+000	8.362730e+000
2.633317449740761e-003	-1.000000e+000	8.367130e+000
2.639176824740761e-003	-1.000000e+000	8.371343e+000
2.645036199740761e-003	-1.000000e+000	8.375362e+000
2.650895574740761e-003	-1.000000e+000	8.379187e+000
2.656754949740760e-003	-1.000000e+000	8.382817e+000
2.662614324740760e-003	-1.000000e+000	8.386256e+000
2.668473699740760e-003	-1.000000e+000	8.389510e+000
2.674333074740760e-003	-1.000000e+000	8.392586e+000
2.686051824740759e-003	-1.000000e+000	8.398232e+000
2.697770574740759e-003	-1.000000e+000	8.403271e+000
2.715348699740758e-003	-1.000000e+000	8.409849e+000
2.727904503312186e-003	-1.000000e+000	8.413822e+000
2.740460306883615e-003	-1.000000e+000	8.417498e+000
2.753016110455043e-003	-1.000000e+000	8.420878e+000
2.765571914026471e-003	-1.000000e+000	8.423963e+000
2.778127717597899e-003	-1.000000e+000	8.426751e+000
2.790683521169327e-003	-1.000000e+000	8.429244e+000
2.803239324740755e-003	-1.000000e+000	8.431440e+000
2.831347992777790e-003	-1.000000e+000	8.435730e+000
2.859456660814825e-003	-1.000000e+000	8.439615e+000
2.887565328851860e-003	-1.000000e+000	8.443096e+000
2.915673996888895e-003	-1.000000e+000	8.446173e+000
2.943782664925930e-003	-1.000000e+000	8.448845e+000
2.971891332962965e-003	-1.000000e+000	8.451112e+000
3.000000001000000e-003	-1.000000e+000	8.452975e+000
3.000000002000000e-003	1.000000e+000	8.453945e+000
3.018261658330833e-003	1.000000e+000	8.451554e+000
3.036523314661665e-003	1.000000e+000	8.449013e+000
3.054784970992498e-003	1.000000e+000	8.446321e+000
3.073046627323331e-003	1.000000e+000	8.443478e+000
3.091308283654163e-003	1.000000e+000	8.440485e+000
