time	V(vin)	V(vout)
3.055322149953753e-004	2.221289e-001	-6.997903e+000
3.084046522220289e-004	2.336186e-001	-5.979170e+000
3.113960592611521e-004	2.455842e-001	-4.649714e+000
3.145122384196791e-004	2.580490e-001	-3.157243e+000
3.171495273060887e-004	2.685981e-001	-1.979334e+000
3.194102412470008e-004	2.776410e-001	-1.157548e+000
3.214629747212326e-004	2.858519e-001	-6.414468e-001
3.234030129016355e-004	2.936120e-001	-4.034550e-001
3.255104632799866e-004	3.020419e-001	-4.304191e-001
3.275592415837475e-004	3.102370e-001	-7.437324e-001
3.300406693572236e-004	3.201627e-001	-1.463391e+000
3.329346660121783e-004	3.317387e-001	-2.628987e+000
3.362881283569859e-004	3.451525e-001	-4.187919e+000
3.396980657889128e-004	3.587922e-001	-5.699815e+000
3.434771188803300e-004	3.739085e-001	-7.008567e+000
3.459708961284333e-004	3.838836e-001	-7.508001e+000
3.480264616005493e-004	3.921058e-001	-7.587966e+000
3.501786811257313e-004	4.007147e-001	-7.357966e+000
3.523215916119692e-004	4.092864e-001	-6.830132e+000
3.552285583983871e-004	4.209142e-001	-5.756227e+000
3.583465665521900e-004	4.333863e-001	-4.352839e+000
3.613305401848660e-004	4.453222e-001	-2.943194e+000
3.638818053412364e-004	4.555272e-001	-1.845193e+000
3.661287135431412e-004	4.645149e-001	-1.078915e+000
3.681928292662244e-004	4.727713e-001	-6.147225e-001
3.701995368531655e-004	4.807982e-001	-4.273195e-001
3.723349370697450e-004	4.893397e-001	-5.187750e-001
3.743855043211575e-004	4.975420e-001	-8.938501e-001
3.770344256905644e-004	5.081377e-001	-1.729192e+000
3.799812338420871e-004	5.199249e-001	-2.959142e+000
3.834142390511437e-004	5.336570e-001	-4.549219e+000
3.868679862957654e-004	5.474719e-001	-5.998009e+000
3.907423121770935e-004	5.629693e-001	-7.177712e+000
3.931353430980735e-004	5.725414e-001	-7.531983e+000
3.951721641945632e-004	5.806887e-001	-7.502302e+000
3.972538070261172e-004	5.890152e-001	-7.173331e+000
3.996974905055287e-004	5.987899e-001	-6.462171e+000
4.026539694536944e-004	6.106158e-001	-5.278374e+000
4.060858390574576e-004	6.243433e-001	-3.699419e+000
4.089377216565388e-004	6.357509e-001	-2.404269e+000
4.113210942563896e-004	6.452844e-001	-1.477874e+000
4.134936336780158e-004	6.539745e-001	-8.597264e-001
4.155578819580841e-004	6.622315e-001	-5.352441e-001
4.178098462012552e-004	6.712394e-001	-4.899074e-001
4.198896615698019e-004	6.795586e-001	-7.412422e-001
4.222306498447185e-004	6.889226e-001	-1.348806e+000
4.250751821499781e-004	7.003008e-001	-2.419724e+000
4.283808548142504e-004	7.135234e-001	-3.901258e+000
4.318026643510937e-004	7.272106e-001	-5.418715e+000
4.355348344966135e-004	7.421393e-001	-6.768980e+000
4.381631565501327e-004	7.526526e-001	-7.364980e+000
4.402602096461271e-004	7.610408e-001	-7.512098e+000
4.424815127219567e-004	7.699261e-001	-7.346773e+000
4.445067212734711e-004	7.780269e-001	-6.914158e+000
4.473582326120704e-004	7.894329e-001	-5.946033e+000
4.503400885723784e-004	8.013604e-001	-4.670774e+000
4.535361736279537e-004	8.141447e-001	-3.194046e+000
4.562381828907529e-004	8.249527e-001	-2.031410e+000
