time	V(vin)	V(vout)
7.000031989819958e-001	-1.000000e+000	-1.342653e+000
7.000032406286382e-001	-1.000000e+000	-1.342670e+000
7.378033263261845e-001	-1.000000e+000	2.437343e+000
7.940533263261853e-001	-1.000000e+000	8.062220e+000
7.956158263261853e-001	-1.000000e+000	8.216226e+000
7.971783263261854e-001	-1.000000e+000	8.352544e+000
7.981457079806821e-001	-1.000000e+000	8.408184e+000
7.982963589572300e-001	-1.000000e+000	8.414083e+000
7.984470099337778e-001	-1.000000e+000	8.419355e+000
7.985976609103257e-001	-1.000000e+000	8.424000e+000
7.987483118868735e-001	-1.000000e+000	8.428020e+000
7.988989628634213e-001	-1.000000e+000	8.431413e+000
7.990496138399692e-001	-1.000000e+000	8.434179e+000
7.992002648165171e-001	-1.000000e+000	8.436319e+000
8.000010000000001e-001	-1.000000e+000	8.445935e+000
8.000020000000000e-001	1.000000e+000	8.446033e+000
8.001892400000054e-001	1.000000e+000	8.443352e+000
8.003764800000107e-001	1.000000e+000	8.440097e+000
8.005637200000161e-001	1.000000e+000	8.436267e+000
8.007509600000216e-001	1.000000e+000	8.431864e+000
8.009382000000269e-001	1.000000e+000	8.426886e+000
8.011254400000323e-001	1.000000e+000	8.421335e+000
8.013126800000376e-001	1.000000e+000	8.415209e+000
8.021820220560733e-001	1.000000e+000	8.369884e+000
8.031950558838522e-001	1.000000e+000	8.288759e+000
8.038896784955818e-001	1.000000e+000	8.222113e+000
8.045882657376136e-001	1.000000e+000	8.152369e+000
8.182187992036688e-001	1.000000e+000	6.789304e+000
8.318493326697241e-001	1.000000e+000	5.426246e+000
8.454798661357792e-001	1.000000e+000	4.063195e+000
8.591103996018344e-001	1.000000e+000	2.700151e+000
8.727409330678897e-001	1.000000e+000	1.337114e+000
8.863714665339448e-001	1.000000e+000	-2.591563e-002
9.000020000000001e-001	1.000000e+000	-1.388938e+000
9.000020150938703e-001	9.698123e-001	-1.389354e+000
9.000020352190308e-001	9.295619e-001	-1.389821e+000
9.000020504237281e-001	8.991525e-001	-1.390080e+000
9.000020742321362e-001	8.515357e-001	-1.390324e+000
9.000020960964053e-001	8.078072e-001	-1.390417e+000
9.000021398249433e-001	7.203501e-001	-1.390424e+000
9.000022205129896e-001	5.589740e-001	-1.390346e+000
9.000030000000001e-001	-1.000000e+000	-1.390334e+000
9.000030141860633e-001	-1.000000e+000	-1.389941e+000
9.000030331008143e-001	-1.000000e+000	-1.389494e+000
9.000030482800338e-001	-1.000000e+000	-1.389224e+000
9.000030715369546e-001	-1.000000e+000	-1.388969e+000
9.000030930754326e-001	-1.000000e+000	-1.388864e+000
9.000031344423279e-001	-1.000000e+000	-1.388843e+000
9.000032031391264e-001	-1.000000e+000	-1.388915e+000
9.000032449672307e-001	-1.000000e+000	-1.388930e+000
9.942388996115589e-001	-1.000000e+000	8.034523e+000
9.958013996115589e-001	-1.000000e+000	8.189831e+000
9.973638996115589e-001	-1.000000e+000	8.332911e+000
9.983394630846624e-001	-1.000000e+000	8.399334e+000
9.988718518198286e-001	-1.000000e+000	8.421230e+000
9.990649639493453e-001	-1.000000e+000	8.425749e+000
9.991986833851532e-001	-1.000000e+000	8.428423e+000
9.993324028209609e-001	-1.000000e+000	8.430928e+000
9.994661222567688e-001	-1.000000e+000	8.433264e+000
9.995998416925767e-001	-1.000000e+000	8.435430e+000
9.997335611283845e-001	-1.000000e+000	8.437427e+000
9.998672805641923e-001	-1.000000e+000	8.439255e+000
1.000001000000000e+000	-1.000000e+000	8.440914e+000
1.000002000000000e+000	1.000000e+000	8.441033e+000
1.000189239904537e+000	1.000000e+000	8.437924e+000
1.000376479809075e+000	1.000000e+000	8.434017e+000
1.000563719713612e+000	1.000000e+000	8.429312e+000
1.000750959618149e+000	1.000000e+000	8.423808e+000
1.000938199522687e+000	1.000000e+000	8.417506e+000
1.001125439427224e+000	1.000000e+000	8.410407e+000
1.001312679331761e+000	1.000000e+000	8.402509e+000
1.002146980686161e+000	1.000000e+000	8.350846e+000
1.003013585649023e+000	1.000000e+000	8.275905e+000
1.003609185928305e+000	1.000000e+000	8.217586e+000
1.004249669670015e+000	1.000000e+000	8.153606e+000
1.100002000000000e+000	1.000000e+000	-1.421562e+000
1.100002006274291e+000	9.874514e-001	-1.421740e+000
1.100002018822874e+000	9.623542e-001	-1.422063e+000
1.100002043920040e+000	9.121599e-001	-1.422587e+000
1.100002062558755e+000	8.748825e-001	-1.422848e+000
1.100002086233570e+000	8.275329e-001	-1.423012e+000
1.100002112101124e+000	7.757977e-001	-1.423064e+000
1.100002225957778e+000	5.480844e-001	-1.422967e+000
1.100003000000000e+000	-1.000000e+000	-1.422956e+000
1.100003013936292e+000	-1.000000e+000	-1.422569e+000
1.100003032518015e+000	-1.000000e+000	-1.422128e+000
1.100003047694109e+000	-1.000000e+000	-1.421855e+000
1.100003070793909e+000	-1.000000e+000	-1.421597e+000
1.100003092248674e+000	-1.000000e+000	-1.421489e+000
1.100003132693028e+000	-1.000000e+000	-1.421464e+000
1.100003198531721e+000	-1.000000e+000	-1.421534e+000
