,0,1,2,3,4
149,0.181519,0.181519,0.181519,0.181519,0.181519
150,0.181152,0.181152,0.181152,0.181152,0.181152
151,0.180054,0.180054,0.180054,0.180054,0.180054
152,0.181152,0.181152,0.181152,0.181152,0.181152
153,0.181641,0.181641,0.181641,0.181641,0.181641
154,0.180542,0.180542,0.180542,0.180542,0.180542
155,0.18042,0.18042,0.18042,0.18042,0.18042
156,0.181763,0.181763,0.181763,0.181763,0.181763
157,0.181274,0.181274,0.181274,0.181274,0.181274
158,0.179932,0.179932,0.179932,0.179932,0.179932
159,0.181519,0.181519,0.181519,0.181519,0.181519
160,0.181396,0.181396,0.181396,0.181396,0.181396
161,0.180298,0.180298,0.180298,0.180298,0.180298
162,0.180542,0.180542,0.180542,0.180542,0.180542
163,0.181274,0.181274,0.181274,0.181274,0.181274
164,0.180176,0.180176,0.180176,0.180176,0.180176
165,0.179443,0.179443,0.179443,0.179443,0.179443
166,0.18042,0.18042,0.18042,0.18042,0.18042
167,0.180054,0.180054,0.180054,0.180054,0.180054
168,0.178589,0.178589,0.178589,0.178589,0.178589
169,0.178955,0.178955,0.178955,0.178955,0.178955
170,0.179321,0.179321,0.179321,0.179321,0.179321
171,0.177979,0.177979,0.177979,0.177979,0.177979
172,0.177856,0.177856,0.177856,0.177856,0.177856
173,0.178589,0.178589,0.178589,0.178589,0.178589
174,0.177612,0.177612,0.177612,0.177612,0.177612
175,0.17627,0.17627,0.17627,0.17627,0.17627
176,0.177124,0.177124,0.177124,0.177124,0.177124
177,0.177002,0.177002,0.177002,0.177002,0.177002
178,0.175537,0.175537,0.175537,0.175537,0.175537
179,0.176025,0.176025,0.176025,0.176025,0.176025
180,0.176636,0.176636,0.176636,0.176636,0.176636
181,0.175537,0.175537,0.175537,0.175537,0.175537
182,0.174805,0.174805,0.174805,0.174805,0.174805
183,0.175903,0.175903,0.175903,0.175903,0.175903
184,0.175293,0.175293,0.175293,0.175293,0.175293
185,0.173828,0.173828,0.173828,0.173828,0.173828
186,0.175049,0.175049,0.175049,0.175049,0.175049
187,0.175171,0.175171,0.175171,0.175171,0.175171
188,0.173706,0.173706,0.173706,0.173706,0.173706
189,0.17395,0.17395,0.17395,0.17395,0.17395
190,0.175171,0.175171,0.175171,0.175171,0.175171
191,0.174561,0.174561,0.174561,0.174561,0.174561
192,0.173462,0.173462,0.173462,0.173462,0.173462
193,0.174561,0.174561,0.174561,0.174561,0.174561
194,0.174316,0.174316,0.174316,0.174316,0.174316
195,0.173096,0.173096,0.173096,0.173096,0.173096
196,0.174072,0.174072,0.174072,0.174072,0.174072
197,0.174683,0.174683,0.174683,0.174683,0.174683
198,0.173096,0.173096,0.173096,0.173096,0.173096
199,0.172852,0.172852,0.172852,0.172852,0.172852
200,0.173828,0.173828,0.173828,0.173828,0.173828
201,0.17334,0.17334,0.17334,0.17334,0.17334
202,0.172485,0.172485,0.172485,0.172485,0.172485
203,0.173096,0.173096,0.173096,0.173096,0.173096
204,0.173218,0.173218,0.173218,0.173218,0.173218
205,0.171997,0.171997,0.171997,0.171997,0.171997
206,0.172119,0.172119,0.172119,0.172119,0.172119
207,0.172485,0.172485,0.172485,0.172485,0.172485
208,0.171631,0.171631,0.171631,0.171631,0.171631
209,0.170532,0.170532,0.170532,0.170532,0.170532
210,0.171143,0.171143,0.171143,0.171143,0.171143
211,0.171143,0.171143,0.171143,0.171143,0.171143
212,0.170044,0.170044,0.170044,0.170044,0.170044
213,0.170776,0.170776,0.170776,0.170776,0.170776
214,0.170532,0.170532,0.170532,0.170532,0.170532
215,0.169678,0.169678,0.169678,0.169678,0.169678
216,0.169189,0.169189,0.169189,0.169189,0.169189
217,0.170288,0.170288,0.170288,0.170288,0.170288
218,0.169312,0.169312,0.169312,0.169312,0.169312
219,0.168457,0.168457,0.168457,0.168457,0.168457
220,0.169434,0.169434,0.169434,0.169434,0.169434
221,0.169312,0.169312,0.169312,0.169312,0.169312
222,0.168335,0.168335,0.168335,0.168335,0.168335
223,0.168457,0.168457,0.168457,0.168457,0.168457
224,0.168945,0.168945,0.168945,0.168945,0.168945
225,0.168457,0.168457,0.168457,0.168457,0.168457
226,0.167969,0.167969,0.167969,0.167969,0.167969
227,0.168945,0.168945,0.168945,0.168945,0.168945
228,0.168335,0.168335,0.168335,0.168335,0.168335
229,0.167358,0.167358,0.167358,0.167358,0.167358
230,0.168091,0.168091,0.168091,0.168091,0.168091
231,0.168335,0.168335,0.168335,0.168335,0.168335
232,0.167603,0.167603,0.167603,0.167603,0.167603
233,0.167236,0.167236,0.167236,0.167236,0.167236
234,0.167969,0.167969,0.167969,0.167969,0.167969
235,0.167603,0.167603,0.167603,0.167603,0.167603
236,0.16687,0.16687,0.16687,0.16687,0.16687
237,0.167358,0.167358,0.167358,0.167358,0.167358
238,0.167114,0.167114,0.167114,0.167114,0.167114
239,0.165894,0.165894,0.165894,0.165894,0.165894
240,0.166382,0.166382,0.166382,0.166382,0.166382
241,0.16687,0.16687,0.16687,0.16687,0.16687
242,0.16626,0.16626,0.16626,0.16626,0.16626
243,0.165527,0.165527,0.165527,0.165527,0.165527
244,0.166016,0.166016,0.166016,0.166016,0.166016
245,0.165771,0.165771,0.165771,0.165771,0.165771
246,0.164673,0.164673,0.164673,0.164673,0.164673
247,0.165161,0.165161,0.165161,0.165161,0.165161
248,0.165283,0.165283,0.165283,0.165283,0.165283
249,0.164307,0.164307,0.164307,0.164307,0.164307
250,0.163818,0.163818,0.163818,0.163818,0.163818
251,0.164429,0.164429,0.164429,0.164429,0.164429
252,0.164429,0.164429,0.164429,0.164429,0.164429
253,0.163208,0.163208,0.163208,0.163208,0.163208
254,0.164185,0.164185,0.164185,0.164185,0.164185
255,0.164185,0.164185,0.164185,0.164185,0.164185
256,0.163086,0.163086,0.163086,0.163086,0.163086
257,0.163452,0.163452,0.163452,0.163452,0.163452
258,0.164062,0.164062,0.164062,0.164062,0.164062
259,0.16333,0.16333,0.16333,0.16333,0.16333
260,0.16272,0.16272,0.16272,0.16272,0.16272
261,0.163818,0.163818,0.163818,0.163818,0.163818
262,0.163696,0.163696,0.163696,0.163696,0.163696
263,0.162476,0.162476,0.162476,0.162476,0.162476
264,0.163208,0.163208,0.163208,0.163208,0.163208
265,0.163696,0.163696,0.163696,0.163696,0.163696
266,0.163208,0.163208,0.163208,0.163208,0.163208
267,0.162964,0.162964,0.162964,0.162964,0.162964
268,0.163574,0.163574,0.163574,0.163574,0.163574
269,0.163452,0.163452,0.163452,0.163452,0.163452
270,0.16272,0.16272,0.16272,0.16272,0.16272
271,0.163696,0.163696,0.163696,0.163696,0.163696
272,0.163452,0.163452,0.163452,0.163452,0.163452
273,0.162598,0.162598,0.162598,0.162598,0.162598
274,0.162842,0.162842,0.162842,0.162842,0.162842
275,0.162964,0.162964,0.162964,0.162964,0.162964
276,0.16272,0.16272,0.16272,0.16272,0.16272
277,0.162109,0.162109,0.162109,0.162109,0.162109
278,0.162354,0.162354,0.162354,0.162354,0.162354
279,0.162231,0.162231,0.162231,0.162231,0.162231
280,0.161011,0.161011,0.161011,0.161011,0.161011
281,0.161743,0.161743,0.161743,0.161743,0.161743
282,0.161621,0.161621,0.161621,0.161621,0.161621
283,0.161011,0.161011,0.161011,0.161011,0.161011
284,0.160034,0.160034,0.160034,0.160034,0.160034
285,0.1604,0.1604,0.1604,0.1604,0.1604
286,0.159912,0.159912,0.159912,0.159912,0.159912
287,0.159058,0.159058,0.159058,0.159058,0.159058
288,0.15918,0.15918,0.15918,0.15918,0.15918
289,0.159302,0.159302,0.159302,0.159302,0.159302
290,0.158203,0.158203,0.158203,0.158203,0.158203
291,0.158081,0.158081,0.158081,0.158081,0.158081
292,0.158447,0.158447,0.158447,0.158447,0.158447
293,0.157837,0.157837,0.157837,0.157837,0.157837
294,0.156738,0.156738,0.156738,0.156738,0.156738
295,0.157471,0.157471,0.157471,0.157471,0.157471
296,0.157593,0.157593,0.157593,0.157593,0.157593
297,0.156494,0.156494,0.156494,0.156494,0.156494
298,0.156738,0.156738,0.156738,0.156738,0.156738
299,0.15686,0.15686,0.15686,0.15686,0.15686
300,0.156616,0.156616,0.156616,0.156616,0.156616
301,0.155884,0.155884,0.155884,0.155884,0.155884
302,0.156616,0.156616,0.156616,0.156616,0.156616
303,0.156616,0.156616,0.156616,0.156616,0.156616
304,0.155884,0.155884,0.155884,0.155884,0.155884
305,0.15625,0.15625,0.15625,0.15625,0.15625
306,0.156616,0.156616,0.156616,0.156616,0.156616
307,0.15625,0.15625,0.15625,0.15625,0.15625
308,0.15564,0.15564,0.15564,0.15564,0.15564
309,0.156128,0.156128,0.156128,0.156128,0.156128
310,0.155884,0.155884,0.155884,0.155884,0.155884
311,0.155029,0.155029,0.155029,0.155029,0.155029
312,0.15564,0.15564,0.15564,0.15564,0.15564
313,0.155762,0.155762,0.155762,0.155762,0.155762
314,0.154419,0.154419,0.154419,0.154419,0.154419
315,0.154663,0.154663,0.154663,0.154663,0.154663
316,0.155151,0.155151,0.155151,0.155151,0.155151
317,0.154541,0.154541,0.154541,0.154541,0.154541
318,0.153564,0.153564,0.153564,0.153564,0.153564
319,0.154297,0.154297,0.154297,0.154297,0.154297
320,0.153931,0.153931,0.153931,0.153931,0.153931
321,0.152466,0.152466,0.152466,0.152466,0.152466
322,0.153442,0.153442,0.153442,0.153442,0.153442
323,0.153564,0.153564,0.153564,0.153564,0.153564
324,0.152344,0.152344,0.152344,0.152344,0.152344
325,0.1521,0.1521,0.1521,0.1521,0.1521
326,0.152832,0.152832,0.152832,0.152832,0.152832
327,0.152588,0.152588,0.152588,0.152588,0.152588
328,0.151001,0.151001,0.151001,0.151001,0.151001
329,0.151611,0.151611,0.151611,0.151611,0.151611
330,0.151855,0.151855,0.151855,0.151855,0.151855
331,0.150513,0.150513,0.150513,0.150513,0.150513
332,0.150757,0.150757,0.150757,0.150757,0.150757
333,0.151245,0.151245,0.151245,0.151245,0.151245
334,0.150513,0.150513,0.150513,0.150513,0.150513
335,0.14978,0.14978,0.14978,0.14978,0.14978
336,0.150757,0.150757,0.150757,0.150757,0.150757
337,0.150879,0.150879,0.150879,0.150879,0.150879
338,0.149414,0.149414,0.149414,0.149414,0.149414
339,0.14978,0.14978,0.14978,0.14978,0.14978
340,0.150391,0.150391,0.150391,0.150391,0.150391
341,0.14917,0.14917,0.14917,0.14917,0.14917
342,0.149292,0.149292,0.149292,0.149292,0.149292
343,0.149902,0.149902,0.149902,0.149902,0.149902
344,0.14917,0.14917,0.14917,0.14917,0.14917
345,0.148682,0.148682,0.148682,0.148682,0.148682
346,0.149292,0.149292,0.149292,0.149292,0.149292
347,0.14978,0.14978,0.14978,0.14978,0.14978
348,0.147827,0.147827,0.147827,0.147827,0.147827
349,0.14856,0.14856,0.14856,0.14856,0.14856
350,0.14917,0.14917,0.14917,0.14917,0.14917
351,0.148193,0.148193,0.148193,0.148193,0.148193
352,0.147461,0.147461,0.147461,0.147461,0.147461
353,0.148315,0.148315,0.148315,0.148315,0.148315
354,0.148315,0.148315,0.148315,0.148315,0.148315
355,0.146729,0.146729,0.146729,0.146729,0.146729
356,0.147339,0.147339,0.147339,0.147339,0.147339
357,0.147583,0.147583,0.147583,0.147583,0.147583
358,0.146362,0.146362,0.146362,0.146362,0.146362
359,0.14624,0.14624,0.14624,0.14624,0.14624
360,0.146973,0.146973,0.146973,0.146973,0.146973
361,0.146606,0.146606,0.146606,0.146606,0.146606
362,0.145508,0.145508,0.145508,0.145508,0.145508
363,0.146362,0.146362,0.146362,0.146362,0.146362
364,0.14624,0.14624,0.14624,0.14624,0.14624
365,0.14502,0.14502,0.14502,0.14502,0.14502
366,0.145386,0.145386,0.145386,0.145386,0.145386
367,0.145996,0.145996,0.145996,0.145996,0.145996
368,0.14502,0.14502,0.14502,0.14502,0.14502
369,0.144287,0.144287,0.144287,0.144287,0.144287
370,0.145386,0.145386,0.145386,0.145386,0.145386
371,0.145142,0.145142,0.145142,0.145142,0.145142
372,0.144043,0.144043,0.144043,0.144043,0.144043
373,0.14502,0.14502,0.14502,0.14502,0.14502
374,0.145508,0.145508,0.145508,0.145508,0.145508
375,0.144043,0.144043,0.144043,0.144043,0.144043
376,0.144287,0.144287,0.144287,0.144287,0.144287
377,0.145752,0.145752,0.145752,0.145752,0.145752
378,0.14502,0.14502,0.14502,0.14502,0.14502
379,0.144165,0.144165,0.144165,0.144165,0.144165
380,0.145752,0.145752,0.145752,0.145752,0.145752
381,0.145996,0.145996,0.145996,0.145996,0.145996
382,0.144653,0.144653,0.144653,0.144653,0.144653
383,0.14563,0.14563,0.14563,0.14563,0.14563
384,0.14624,0.14624,0.14624,0.14624,0.14624
385,0.145142,0.145142,0.145142,0.145142,0.145142
386,0.145508,0.145508,0.145508,0.145508,0.145508
387,0.146606,0.146606,0.146606,0.146606,0.146606
388,0.146118,0.146118,0.146118,0.146118,0.146118
389,0.144653,0.144653,0.144653,0.144653,0.144653
390,0.146118,0.146118,0.146118,0.146118,0.146118
391,0.145752,0.145752,0.145752,0.145752,0.145752
392,0.144409,0.144409,0.144409,0.144409,0.144409
393,0.144653,0.144653,0.144653,0.144653,0.144653
394,0.144775,0.144775,0.144775,0.144775,0.144775
395,0.143677,0.143677,0.143677,0.143677,0.143677
396,0.142822,0.142822,0.142822,0.142822,0.142822
397,0.143677,0.143677,0.143677,0.143677,0.143677
398,0.142822,0.142822,0.142822,0.142822,0.142822
399,0.141479,0.141479,0.141479,0.141479,0.141479
400,0.141602,0.141602,0.141602,0.141602,0.141602
401,0.14209,0.14209,0.14209,0.14209,0.14209
402,0.140625,0.140625,0.140625,0.140625,0.140625
403,0.140381,0.140381,0.140381,0.140381,0.140381
404,0.141113,0.141113,0.141113,0.141113,0.141113
405,0.140015,0.140015,0.140015,0.140015,0.140015
406,0.139038,0.139038,0.139038,0.139038,0.139038
407,0.139771,0.139771,0.139771,0.139771,0.139771
408,0.139648,0.139648,0.139648,0.139648,0.139648
409,0.138062,0.138062,0.138062,0.138062,0.138062
410,0.138794,0.138794,0.138794,0.138794,0.138794
411,0.139404,0.139404,0.139404,0.139404,0.139404
412,0.138306,0.138306,0.138306,0.138306,0.138306
413,0.138062,0.138062,0.138062,0.138062,0.138062
414,0.139038,0.139038,0.139038,0.139038,0.139038
415,0.138794,0.138794,0.138794,0.138794,0.138794
416,0.137573,0.137573,0.137573,0.137573,0.137573
417,0.13855,0.13855,0.13855,0.13855,0.13855
418,0.138794,0.138794,0.138794,0.138794,0.138794
419,0.137573,0.137573,0.137573,0.137573,0.137573
420,0.137939,0.137939,0.137939,0.137939,0.137939
421,0.139038,0.139038,0.139038,0.139038,0.139038
422,0.138306,0.138306,0.138306,0.138306,0.138306
423,0.137573,0.137573,0.137573,0.137573,0.137573
424,0.138428,0.138428,0.138428,0.138428,0.138428
425,0.138794,0.138794,0.138794,0.138794,0.138794
426,0.137329,0.137329,0.137329,0.137329,0.137329
427,0.137817,0.137817,0.137817,0.137817,0.137817
428,0.137939,0.137939,0.137939,0.137939,0.137939
429,0.137451,0.137451,0.137451,0.137451,0.137451
430,0.136353,0.136353,0.136353,0.136353,0.136353
431,0.137451,0.137451,0.137451,0.137451,0.137451
432,0.137085,0.137085,0.137085,0.137085,0.137085
433,0.135864,0.135864,0.135864,0.135864,0.135864
434,0.136597,0.136597,0.136597,0.136597,0.136597
435,0.136597,0.136597,0.136597,0.136597,0.136597
436,0.135376,0.135376,0.135376,0.135376,0.135376
437,0.135254,0.135254,0.135254,0.135254,0.135254
438,0.135864,0.135864,0.135864,0.135864,0.135864
439,0.134888,0.134888,0.134888,0.134888,0.134888
440,0.134155,0.134155,0.134155,0.134155,0.134155
441,0.13501,0.13501,0.13501,0.13501,0.13501
442,0.134766,0.134766,0.134766,0.134766,0.134766
443,0.133545,0.133545,0.133545,0.133545,0.133545
444,0.133667,0.133667,0.133667,0.133667,0.133667
445,0.134399,0.134399,0.134399,0.134399,0.134399
446,0.134033,0.134033,0.134033,0.134033,0.134033
447,0.133423,0.133423,0.133423,0.133423,0.133423
448,0.134277,0.134277,0.134277,0.134277,0.134277
449,0.133789,0.133789,0.133789,0.133789,0.133789
450,0.133179,0.133179,0.133179,0.133179,0.133179
451,0.134033,0.134033,0.134033,0.134033,0.134033
452,0.134399,0.134399,0.134399,0.134399,0.134399
453,0.133423,0.133423,0.133423,0.133423,0.133423
454,0.133423,0.133423,0.133423,0.133423,0.133423
455,0.134277,0.134277,0.134277,0.134277,0.134277
456,0.133911,0.133911,0.133911,0.133911,0.133911
457,0.132935,0.132935,0.132935,0.132935,0.132935
458,0.134155,0.134155,0.134155,0.134155,0.134155
459,0.133789,0.133789,0.133789,0.133789,0.133789
460,0.132935,0.132935,0.132935,0.132935,0.132935
461,0.133179,0.133179,0.133179,0.133179,0.133179
462,0.133301,0.133301,0.133301,0.133301,0.133301
463,0.132446,0.132446,0.132446,0.132446,0.132446
464,0.131836,0.131836,0.131836,0.131836,0.131836
465,0.132324,0.132324,0.132324,0.132324,0.132324
466,0.131836,0.131836,0.131836,0.131836,0.131836
467,0.130981,0.130981,0.130981,0.130981,0.130981
468,0.131348,0.131348,0.131348,0.131348,0.131348
469,0.131104,0.131104,0.131104,0.131104,0.131104
470,0.130127,0.130127,0.130127,0.130127,0.130127
471,0.130127,0.130127,0.130127,0.130127,0.130127
472,0.130371,0.130371,0.130371,0.130371,0.130371
473,0.129761,0.129761,0.129761,0.129761,0.129761
474,0.128296,0.128296,0.128296,0.128296,0.128296
475,0.12915,0.12915,0.12915,0.12915,0.12915
476,0.129028,0.129028,0.129028,0.129028,0.129028
477,0.12793,0.12793,0.12793,0.12793,0.12793
478,0.128418,0.128418,0.128418,0.128418,0.128418
479,0.128052,0.128052,0.128052,0.128052,0.128052
480,0.127686,0.127686,0.127686,0.127686,0.127686
481,0.127441,0.127441,0.127441,0.127441,0.127441
482,0.128052,0.128052,0.128052,0.128052,0.128052
483,0.127808,0.127808,0.127808,0.127808,0.127808
484,0.126587,0.126587,0.126587,0.126587,0.126587
485,0.127197,0.127197,0.127197,0.127197,0.127197
486,0.127319,0.127319,0.127319,0.127319,0.127319
487,0.126953,0.126953,0.126953,0.126953,0.126953
488,0.127075,0.127075,0.127075,0.127075,0.127075
489,0.127197,0.127197,0.127197,0.127197,0.127197
490,0.126709,0.126709,0.126709,0.126709,0.126709
491,0.126099,0.126099,0.126099,0.126099,0.126099
492,0.126953,0.126953,0.126953,0.126953,0.126953
493,0.127075,0.127075,0.127075,0.127075,0.127075
494,0.125977,0.125977,0.125977,0.125977,0.125977
495,0.125854,0.125854,0.125854,0.125854,0.125854
496,0.126221,0.126221,0.126221,0.126221,0.126221
497,0.125977,0.125977,0.125977,0.125977,0.125977
498,0.125,0.125,0.125,0.125,0.125
499,0.12561,0.12561,0.12561,0.12561,0.12561
500,0.125488,0.125488,0.125488,0.125488,0.125488
501,0.124634,0.124634,0.124634,0.124634,0.124634
502,0.124878,0.124878,0.124878,0.124878,0.124878
503,0.124756,0.124756,0.124756,0.124756,0.124756
504,0.124146,0.124146,0.124146,0.124146,0.124146
505,0.123535,0.123535,0.123535,0.123535,0.123535
506,0.124023,0.124023,0.124023,0.124023,0.124023
507,0.123779,0.123779,0.123779,0.123779,0.123779
508,0.122559,0.122559,0.122559,0.122559,0.122559
509,0.123291,0.123291,0.123291,0.123291,0.123291
510,0.123169,0.123169,0.123169,0.123169,0.123169
511,0.122192,0.122192,0.122192,0.122192,0.122192
512,0.122192,0.122192,0.122192,0.122192,0.122192
513,0.122681,0.122681,0.122681,0.122681,0.122681
514,0.12207,0.12207,0.12207,0.12207,0.12207
515,0.121338,0.121338,0.121338,0.121338,0.121338
516,0.122192,0.122192,0.122192,0.122192,0.122192
