[s],CH2[V]
1.8180E-03,-4.400E-02
1.8185E-03,-3.600E-02
1.8190E-03,-3.600E-02
1.8195E-03,-4.400E-02
1.8200E-03,-4.400E-02
1.8205E-03,-5.200E-02
1.8210E-03,-4.400E-02
1.8215E-03,-5.200E-02
1.8220E-03,-3.600E-02
1.8225E-03,-3.600E-02
1.8230E-03,-3.600E-02
1.8235E-03,-3.600E-02
1.8240E-03,-4.400E-02
1.8245E-03,-3.600E-02
1.8250E-03,-5.200E-02
1.8255E-03,-4.400E-02
1.8260E-03,-4.400E-02
1.8265E-03,-3.600E-02
1.8270E-03,-4.400E-02
1.8275E-03,-4.400E-02
1.8280E-03,-3.600E-02
1.8285E-03,-4.400E-02
1.8290E-03,-3.600E-02
1.8295E-03,-3.600E-02
1.8300E-03,-3.600E-02
1.8305E-03,-3.600E-02
1.8310E-03,-4.400E-02
1.8315E-03,-4.400E-02
1.8320E-03,-3.600E-02
1.8325E-03,-3.600E-02
1.8330E-03,-3.600E-02
1.8335E-03,-2.800E-02
1.8340E-03,-4.400E-02
1.8345E-03,-3.600E-02
1.8350E-03,-3.600E-02
1.8355E-03,-3.600E-02
1.8360E-03,-2.800E-02
1.8365E-03,-3.600E-02
1.8370E-03,-2.800E-02
1.8375E-03,-3.600E-02
1.8380E-03,-3.600E-02
1.8385E-03,-3.600E-02
1.8390E-03,-3.600E-02
1.8395E-03,-2.800E-02
1.8400E-03,-2.800E-02
1.8405E-03,-2.800E-02
1.8410E-03,-3.600E-02
1.8415E-03,-2.800E-02
1.8420E-03,-3.600E-02
1.8425E-03,-2.800E-02
1.8430E-03,-3.600E-02
1.8435E-03,-2.800E-02
1.8440E-03,-3.600E-02
1.8445E-03,-3.600E-02
1.8450E-03,-2.800E-02
1.8455E-03,-3.600E-02
1.8460E-03,-2.800E-02
1.8465E-03,-3.600E-02
1.8470E-03,-2.000E-02
1.8475E-03,-2.000E-02
1.8480E-03,-2.800E-02
1.8485E-03,-3.600E-02
1.8490E-03,-2.800E-02
1.8495E-03,-2.800E-02
1.8500E-03,-1.200E-02
1.8505E-03,-2.800E-02
1.8510E-03,-2.000E-02
1.8515E-03,-2.800E-02
1.8520E-03,-2.800E-02
1.8525E-03,-2.800E-02
1.8530E-03,-2.800E-02
1.8535E-03,-2.000E-02
1.8540E-03,-2.800E-02
1.8545E-03,-2.000E-02
1.8550E-03,-2.800E-02
1.8555E-03,-2.800E-02
1.8560E-03,-2.800E-02
1.8565E-03,-1.200E-02
1.8570E-03,-2.000E-02
1.8575E-03,-1.200E-02
1.8580E-03,-2.000E-02
1.8585E-03,-2.800E-02
1.8590E-03,-2.000E-02
1.8595E-03,-2.800E-02
1.8600E-03,-2.000E-02
1.8605E-03,-2.000E-02
1.8610E-03,-1.200E-02
1.8615E-03,-2.000E-02
1.8620E-03,-2.000E-02
1.8625E-03,-2.000E-02
1.8630E-03,-2.000E-02
1.8635E-03,-2.000E-02
1.8640E-03,-2.000E-02
1.8645E-03,-2.000E-02
1.8650E-03,-1.200E-02
1.8655E-03,-2.800E-02
1.8660E-03,-2.000E-02
1.8665E-03,-1.200E-02
1.8670E-03,-1.200E-02
1.8675E-03,-4.000E-03
1.8680E-03,-4.000E-03
1.8685E-03,-2.000E-02
1.8690E-03,-2.000E-02
1.8695E-03,-2.800E-02
1.8700E-03,-1.200E-02
1.8705E-03,-2.000E-02
1.8710E-03,-1.200E-02
1.8715E-03,-4.000E-03
1.8720E-03,-1.200E-02
1.8725E-03,-1.200E-02
1.8730E-03,-2.000E-02
1.8735E-03,-1.200E-02
1.8740E-03,-1.200E-02
1.8745E-03,-1.200E-02
1.8750E-03,-4.000E-03
1.8755E-03,-4.000E-03
1.8760E-03,-2.000E-02
1.8765E-03,-1.200E-02
1.8770E-03,-1.200E-02
1.8775E-03,-4.000E-03
1.8780E-03,-4.000E-03
1.8785E-03,-1.200E-02
1.8790E-03,-4.000E-03
1.8795E-03,-4.000E-03
1.8800E-03,-4.000E-03
1.8805E-03,-4.000E-03
1.8810E-03,-4.000E-03
1.8815E-03,-4.000E-03
1.8820E-03,-4.000E-03
1.8825E-03,-4.000E-03
1.8830E-03,-1.200E-02
1.8835E-03,-4.000E-03
1.8840E-03,-4.000E-03
1.8845E-03,4.000E-03
1.8850E-03,-4.000E-03
1.8855E-03,4.000E-03
1.8860E-03,-1.200E-02
1.8865E-03,-4.000E-03
1.8870E-03,-2.000E-02
1.8875E-03,-4.000E-03
1.8880E-03,4.000E-03
1.8885E-03,-4.000E-03
1.8890E-03,4.000E-03
1.8895E-03,-4.000E-03
1.8900E-03,-4.000E-03
1.8905E-03,-4.000E-03
1.8910E-03,4.000E-03
1.8915E-03,4.000E-03
1.8920E-03,4.000E-03
1.8925E-03,-4.000E-03
1.8930E-03,-4.000E-03
1.8935E-03,-4.000E-03
1.8940E-03,-4.000E-03
1.8945E-03,1.200E-02
1.8950E-03,1.200E-02
1.8955E-03,2.000E-02
1.8960E-03,4.000E-03
1.8965E-03,4.000E-03
1.8970E-03,-4.000E-03
1.8975E-03,-1.200E-02
1.8980E-03,4.000E-03
1.8985E-03,4.000E-03
1.8990E-03,2.000E-02
1.8995E-03,1.200E-02
1.9000E-03,1.200E-02
1.9005E-03,4.000E-03
1.9010E-03,4.000E-03
1.9015E-03,4.000E-03
1.9020E-03,4.000E-03
1.9025E-03,2.000E-02
1.9030E-03,-4.000E-03
1.9035E-03,1.200E-02
1.9040E-03,4.000E-03
1.9045E-03,1.200E-02
1.9050E-03,1.200E-02
1.9055E-03,2.000E-02
1.9060E-03,1.200E-02
1.9065E-03,1.200E-02
1.9070E-03,1.200E-02
1.9075E-03,4.000E-03
1.9080E-03,1.200E-02
1.9085E-03,1.200E-02
1.9090E-03,1.200E-02
1.9095E-03,2.000E-02
1.9100E-03,2.800E-02
1.9105E-03,1.200E-02
1.9110E-03,2.000E-02
1.9115E-03,1.200E-02
1.9120E-03,1.200E-02
1.9125E-03,1.200E-02
1.9130E-03,2.000E-02
1.9135E-03,2.000E-02
1.9140E-03,4.000E-03
1.9145E-03,2.000E-02
1.9150E-03,2.000E-02
1.9155E-03,2.800E-02
1.9160E-03,2.800E-02
1.9165E-03,2.800E-02
1.9170E-03,2.000E-02
1.9175E-03,1.200E-02
1.9180E-03,1.200E-02
1.9185E-03,2.000E-02
1.9190E-03,2.800E-02
1.9195E-03,2.800E-02
1.9200E-03,2.800E-02
1.9205E-03,2.000E-02
1.9210E-03,2.000E-02
1.9215E-03,2.000E-02
1.9220E-03,2.800E-02
1.9225E-03,2.800E-02
1.9230E-03,2.800E-02
1.9235E-03,2.800E-02
1.9240E-03,2.000E-02
1.9245E-03,2.000E-02
1.9250E-03,2.800E-02
1.9255E-03,2.800E-02
1.9260E-03,2.800E-02
1.9265E-03,2.800E-02
1.9270E-03,2.800E-02
1.9275E-03,2.800E-02
1.9280E-03,2.800E-02
1.9285E-03,2.800E-02
1.9290E-03,2.800E-02
1.9295E-03,2.800E-02
1.9300E-03,3.600E-02
1.9305E-03,2.800E-02
1.9310E-03,2.800E-02
1.9315E-03,2.800E-02
1.9320E-03,3.600E-02
1.9325E-03,3.600E-02
1.9330E-03,3.600E-02
1.9335E-03,4.400E-02
1.9340E-03,2.000E-02
1.9345E-03,2.800E-02
1.9350E-03,2.800E-02
1.9355E-03,4.400E-02
1.9360E-03,4.400E-02
1.9365E-03,3.600E-02
1.9370E-03,3.600E-02
1.9375E-03,4.400E-02
1.9380E-03,3.600E-02
1.9385E-03,3.600E-02
1.9390E-03,3.600E-02
1.9395E-03,3.600E-02
1.9400E-03,4.400E-02
1.9405E-03,3.600E-02
1.9410E-03,3.600E-02
1.9415E-03,4.400E-02
1.9420E-03,3.600E-02
1.9425E-03,5.200E-02
1.9430E-03,4.400E-02
1.9435E-03,4.400E-02
1.9440E-03,3.600E-02
1.9445E-03,4.400E-02
1.9450E-03,3.600E-02
1.9455E-03,4.400E-02
1.9460E-03,4.400E-02
1.9465E-03,4.400E-02
1.9470E-03,4.400E-02
1.9475E-03,4.400E-02
1.9480E-03,5.200E-02
1.9485E-03,4.400E-02
1.9490E-03,4.400E-02
1.9495E-03,3.600E-02
1.9500E-03,5.200E-02
1.9505E-03,4.400E-02
1.9510E-03,4.400E-02
1.9515E-03,4.400E-02
1.9520E-03,5.200E-02
1.9525E-03,5.200E-02
1.9530E-03,4.400E-02
1.9535E-03,5.200E-02
1.9540E-03,3.600E-02
1.9545E-03,4.400E-02
1.9550E-03,5.200E-02
1.9555E-03,4.400E-02
1.9560E-03,4.400E-02
1.9565E-03,6.000E-02
1.9570E-03,5.200E-02
1.9575E-03,6.000E-02
1.9580E-03,6.000E-02
1.9585E-03,5.200E-02
1.9590E-03,6.000E-02
1.9595E-03,5.200E-02
1.9600E-03,5.200E-02
1.9605E-03,5.200E-02
1.9610E-03,6.000E-02
1.9615E-03,6.000E-02
1.9620E-03,6.000E-02
1.9625E-03,6.000E-02
1.9630E-03,6.000E-02
1.9635E-03,6.000E-02
1.9640E-03,6.000E-02
1.9645E-03,5.200E-02
1.9650E-03,5.200E-02
1.9655E-03,5.200E-02
1.9660E-03,5.200E-02
1.9665E-03,6.000E-02
1.9670E-03,5.200E-02
1.9675E-03,6.000E-02
1.9680E-03,6.000E-02
1.9685E-03,6.800E-02
1.9690E-03,6.000E-02
1.9695E-03,6.000E-02
1.9700E-03,6.000E-02
1.9705E-03,6.000E-02
1.9710E-03,6.800E-02
1.9715E-03,6.800E-02
1.9720E-03,6.800E-02
1.9725E-03,6.800E-02
1.9730E-03,6.800E-02
1.9735E-03,6.800E-02
1.9740E-03,6.800E-02
1.9745E-03,6.000E-02
1.9750E-03,7.600E-02
1.9755E-03,6.800E-02
1.9760E-03,6.800E-02
1.9765E-03,6.800E-02
1.9770E-03,6.800E-02
1.9775E-03,6.800E-02
1.9780E-03,7.600E-02
1.9785E-03,7.600E-02
1.9790E-03,6.800E-02
1.9795E-03,6.800E-02
1.9800E-03,6.000E-02
1.9805E-03,6.800E-02
1.9810E-03,7.600E-02
1.9815E-03,6.800E-02
1.9820E-03,7.600E-02
1.9825E-03,6.800E-02
1.9830E-03,7.600E-02
1.9835E-03,6.800E-02
1.9840E-03,7.600E-02
1.9845E-03,7.600E-02
1.9850E-03,8.400E-02
1.9855E-03,8.400E-02
1.9860E-03,6.800E-02
1.9865E-03,7.600E-02
1.9870E-03,6.800E-02
1.9875E-03,8.400E-02
1.9880E-03,8.400E-02
1.9885E-03,8.400E-02
1.9890E-03,7.600E-02
1.9895E-03,7.600E-02
1.9900E-03,7.600E-02
1.9905E-03,6.800E-02
1.9910E-03,8.400E-02
1.9915E-03,9.200E-02
1.9920E-03,9.200E-02
1.9925E-03,8.400E-02
1.9930E-03,8.400E-02
1.9935E-03,7.600E-02
1.9940E-03,7.600E-02
1.9945E-03,8.400E-02
1.9950E-03,9.200E-02
1.9955E-03,9.200E-02
1.9960E-03,8.400E-02
1.9965E-03,9.200E-02
1.9970E-03,7.600E-02
1.9975E-03,8.400E-02
1.9980E-03,1.000E-01
1.9985E-03,1.000E-01
1.9990E-03,9.200E-02
1.9995E-03,8.400E-02
2.0000E-03,8.400E-02
2.0005E-03,8.400E-02
2.0010E-03,9.200E-02
2.0015E-03,9.200E-02
2.0020E-03,1.000E-01
2.0025E-03,9.200E-02
2.0030E-03,9.200E-02
2.0035E-03,9.200E-02
2.0040E-03,9.200E-02
2.0045E-03,9.200E-02
2.0050E-03,1.000E-01
2.0055E-03,1.080E-01
2.0060E-03,9.200E-02
2.0065E-03,1.000E-01
2.0070E-03,9.200E-02
2.0075E-03,1.000E-01
2.0080E-03,1.000E-01
2.0085E-03,1.000E-01
2.0090E-03,1.000E-01
2.0095E-03,1.000E-01
2.0100E-03,1.000E-01
2.0105E-03,9.200E-02
2.0110E-03,1.000E-01
2.0115E-03,1.000E-01
2.0120E-03,1.160E-01
2.0125E-03,1.000E-01
2.0130E-03,1.080E-01
2.0135E-03,1.000E-01
2.0140E-03,1.000E-01
2.0145E-03,1.080E-01
2.0150E-03,1.080E-01
2.0155E-03,1.160E-01
2.0160E-03,1.080E-01
2.0165E-03,1.080E-01
2.0170E-03,1.000E-01
2.0175E-03,1.080E-01
2.0180E-03,1.160E-01
2.0185E-03,1.160E-01
2.0190E-03,1.160E-01
2.0195E-03,1.160E-01
2.0200E-03,1.080E-01
2.0205E-03,1.000E-01
2.0210E-03,1.080E-01
2.0215E-03,1.000E-01
2.0220E-03,1.160E-01
2.0225E-03,1.160E-01
2.0230E-03,1.160E-01
2.0235E-03,1.160E-01
2.0240E-03,1.160E-01
2.0245E-03,1.160E-01
2.0250E-03,1.160E-01
2.0255E-03,1.160E-01
2.0260E-03,1.080E-01
2.0265E-03,1.080E-01
2.0270E-03,1.080E-01
2.0275E-03,1.160E-01
2.0280E-03,1.240E-01
2.0285E-03,1.320E-01
2.0290E-03,1.160E-01
2.0295E-03,1.160E-01
2.0300E-03,1.160E-01
2.0305E-03,1.160E-01
2.0310E-03,1.160E-01
2.0315E-03,1.160E-01
2.0320E-03,1.320E-01
2.0325E-03,1.320E-01
2.0330E-03,1.320E-01
2.0335E-03,1.160E-01
2.0340E-03,1.160E-01
2.0345E-03,1.240E-01
2.0350E-03,1.240E-01
2.0355E-03,1.320E-01
2.0360E-03,1.160E-01
2.0365E-03,1.240E-01
2.0370E-03,1.240E-01
2.0375E-03,1.320E-01
2.0380E-03,1.240E-01
2.0385E-03,1.400E-01
2.0390E-03,1.320E-01
2.0395E-03,1.320E-01
2.0400E-03,1.240E-01
2.0405E-03,1.160E-01
2.0410E-03,1.240E-01
2.0415E-03,1.240E-01
2.0420E-03,1.400E-01
2.0425E-03,1.320E-01
2.0430E-03,1.400E-01
2.0435E-03,1.320E-01
2.0440E-03,1.320E-01
2.0445E-03,1.320E-01
2.0450E-03,1.320E-01
2.0455E-03,1.320E-01
2.0460E-03,1.320E-01
2.0465E-03,1.400E-01
2.0470E-03,1.320E-01
2.0475E-03,1.320E-01
2.0480E-03,1.320E-01
2.0485E-03,1.400E-01
2.0490E-03,1.320E-01
2.0495E-03,1.400E-01
2.0500E-03,1.400E-01
2.0505E-03,1.320E-01
2.0510E-03,1.400E-01
2.0515E-03,1.320E-01
2.0520E-03,1.400E-01
2.0525E-03,1.400E-01
2.0530E-03,1.480E-01
2.0535E-03,1.480E-01
2.0540E-03,1.320E-01
2.0545E-03,1.480E-01
2.0550E-03,1.320E-01
2.0555E-03,1.400E-01
2.0560E-03,1.320E-01
2.0565E-03,1.480E-01
2.0570E-03,1.400E-01
2.0575E-03,1.480E-01
2.0580E-03,1.400E-01
2.0585E-03,1.560E-01
2.0590E-03,1.480E-01
2.0595E-03,1.480E-01
2.0600E-03,1.560E-01
2.0605E-03,1.560E-01
2.0610E-03,1.400E-01
2.0615E-03,1.400E-01
2.0620E-03,1.480E-01
2.0625E-03,1.560E-01
2.0630E-03,1.560E-01
2.0635E-03,1.560E-01
2.0640E-03,1.560E-01
2.0645E-03,1.480E-01
2.0650E-03,1.480E-01
2.0655E-03,1.560E-01
2.0660E-03,1.560E-01
2.0665E-03,1.560E-01
2.0670E-03,1.480E-01
2.0675E-03,1.560E-01
2.0680E-03,1.480E-01
2.0685E-03,1.640E-01
2.0690E-03,1.560E-01
2.0695E-03,1.560E-01
2.0700E-03,1.640E-01
2.0705E-03,1.560E-01
2.0710E-03,1.640E-01
2.0715E-03,1.560E-01
2.0720E-03,1.560E-01
2.0725E-03,1.560E-01
2.0730E-03,1.640E-01
2.0735E-03,1.640E-01
2.0740E-03,1.640E-01
2.0745E-03,1.560E-01
2.0750E-03,1.560E-01
2.0755E-03,1.640E-01
2.0760E-03,1.640E-01
2.0765E-03,1.640E-01
2.0770E-03,1.560E-01
2.0775E-03,1.720E-01
2.0780E-03,1.560E-01
2.0785E-03,1.640E-01
2.0790E-03,1.640E-01
2.0795E-03,1.640E-01
2.0800E-03,1.800E-01
2.0805E-03,1.640E-01
2.0810E-03,1.640E-01
2.0815E-03,1.640E-01
2.0820E-03,1.720E-01
2.0825E-03,1.640E-01
2.0830E-03,1.720E-01
2.0835E-03,1.720E-01
2.0840E-03,1.720E-01
2.0845E-03,1.640E-01
2.0850E-03,1.720E-01
2.0855E-03,1.720E-01
2.0860E-03,1.720E-01
2.0865E-03,1.720E-01
2.0870E-03,1.640E-01
2.0875E-03,1.800E-01
2.0880E-03,1.640E-01
2.0885E-03,1.720E-01
2.0890E-03,1.800E-01
2.0895E-03,1.800E-01
2.0900E-03,1.800E-01
2.0905E-03,1.800E-01
2.0910E-03,1.800E-01
2.0915E-03,1.800E-01
2.0920E-03,1.720E-01
2.0925E-03,1.720E-01
2.0930E-03,1.800E-01
2.0935E-03,1.800E-01
2.0940E-03,1.880E-01
2.0945E-03,1.880E-01
2.0950E-03,1.880E-01
2.0955E-03,1.880E-01
2.0960E-03,1.800E-01
2.0965E-03,1.800E-01
2.0970E-03,1.800E-01
2.0975E-03,1.880E-01
2.0980E-03,1.880E-01
2.0985E-03,6.800E-02
2.0990E-03,-5.640E-01
2.0995E-03,-5.960E-01
2.1000E-03,-5.880E-01
2.1005E-03,-5.960E-01
2.1010E-03,-5.800E-01
2.1015E-03,-5.880E-01
2.1020E-03,-5.800E-01
2.1025E-03,-5.880E-01
2.1030E-03,-5.800E-01
2.1035E-03,-5.800E-01
2.1040E-03,-5.640E-01
2.1045E-03,-5.640E-01
2.1050E-03,-5.640E-01
2.1055E-03,-5.640E-01
2.1060E-03,-5.800E-01
2.1065E-03,-5.640E-01
2.1070E-03,-5.720E-01
2.1075E-03,-5.560E-01
2.1080E-03,-5.560E-01
2.1085E-03,-5.480E-01
2.1090E-03,-5.480E-01
2.1095E-03,-5.560E-01
2.1100E-03,-5.480E-01
2.1105E-03,-5.480E-01
2.1110E-03,-5.400E-01
2.1115E-03,-5.400E-01
2.1120E-03,-5.400E-01
2.1125E-03,-5.480E-01
2.1130E-03,-5.320E-01
2.1135E-03,-5.320E-01
2.1140E-03,-5.240E-01
2.1145E-03,-5.240E-01
2.1150E-03,-5.240E-01
2.1155E-03,-5.160E-01
2.1160E-03,-5.240E-01
2.1165E-03,-5.240E-01
2.1170E-03,-5.240E-01
2.1175E-03,-5.160E-01
2.1180E-03,-5.080E-01
2.1185E-03,-5.000E-01
2.1190E-03,-5.160E-01
2.1195E-03,-5.080E-01
2.1200E-03,-5.080E-01
2.1205E-03,-5.000E-01
2.1210E-03,-5.080E-01
2.1215E-03,-5.000E-01
2.1220E-03,-5.000E-01
2.1225E-03,-5.080E-01
2.1230E-03,-5.000E-01
2.1235E-03,-4.840E-01
2.1240E-03,-4.840E-01
2.1245E-03,-4.840E-01
2.1250E-03,-4.840E-01
2.1255E-03,-4.840E-01
2.1260E-03,-4.920E-01
2.1265E-03,-4.840E-01
2.1270E-03,-4.840E-01
2.1275E-03,-4.760E-01
2.1280E-03,-4.680E-01
2.1285E-03,-4.760E-01
2.1290E-03,-4.760E-01
2.1295E-03,-4.680E-01
2.1300E-03,-4.760E-01
2.1305E-03,-4.680E-01
2.1310E-03,-4.680E-01
2.1315E-03,-4.600E-01
2.1320E-03,-4.600E-01
2.1325E-03,-4.600E-01
2.1330E-03,-4.680E-01
2.1335E-03,-4.520E-01
2.1340E-03,-4.440E-01
2.1345E-03,-4.520E-01
2.1350E-03,-4.520E-01
2.1355E-03,-4.520E-01
2.1360E-03,-4.520E-01
2.1365E-03,-4.440E-01
2.1370E-03,-4.520E-01
2.1375E-03,-4.280E-01
2.1380E-03,-4.360E-01
2.1385E-03,-4.280E-01
2.1390E-03,-4.440E-01
2.1395E-03,-4.360E-01
2.1400E-03,-4.440E-01
2.1405E-03,-4.360E-01
2.1410E-03,-4.200E-01
2.1415E-03,-4.200E-01
2.1420E-03,-4.120E-01
2.1425E-03,-4.360E-01
2.1430E-03,-4.280E-01
2.1435E-03,-4.280E-01
2.1440E-03,-4.120E-01
2.1445E-03,-4.120E-01
2.1450E-03,-4.120E-01
2.1455E-03,-4.120E-01
2.1460E-03,-4.120E-01
2.1465E-03,-4.200E-01
2.1470E-03,-4.120E-01
2.1475E-03,-4.040E-01
2.1480E-03,-4.040E-01
2.1485E-03,-3.880E-01
2.1490E-03,-3.960E-01
2.1495E-03,-4.040E-01
2.1500E-03,-4.040E-01
2.1505E-03,-4.040E-01
2.1510E-03,-3.960E-01
2.1515E-03,-3.800E-01
2.1520E-03,-3.720E-01
2.1525E-03,-3.880E-01
2.1530E-03,-3.880E-01
2.1535E-03,-3.960E-01
2.1540E-03,-3.880E-01
2.1545E-03,-3.800E-01
2.1550E-03,-3.720E-01
2.1555E-03,-3.800E-01
2.1560E-03,-3.800E-01
2.1565E-03,-3.800E-01
2.1570E-03,-3.800E-01
2.1575E-03,-3.640E-01
2.1580E-03,-3.720E-01
2.1585E-03,-3.560E-01
2.1590E-03,-3.560E-01
2.1595E-03,-3.720E-01
2.1600E-03,-3.720E-01
2.1605E-03,-3.720E-01
2.1610E-03,-3.640E-01
2.1615E-03,-3.560E-01
2.1620E-03,-3.480E-01
2.1625E-03,-3.480E-01
2.1630E-03,-3.560E-01
2.1635E-03,-3.560E-01
2.1640E-03,-3.560E-01
2.1645E-03,-3.480E-01
2.1650E-03,-3.400E-01
2.1655E-03,-3.400E-01
2.1660E-03,-3.400E-01
2.1665E-03,-3.400E-01
2.1670E-03,-3.480E-01
2.1675E-03,-3.400E-01
2.1680E-03,-3.400E-01
2.1685E-03,-3.400E-01
2.1690E-03,-3.240E-01
2.1695E-03,-3.320E-01
2.1700E-03,-3.400E-01
2.1705E-03,-3.320E-01
2.1710E-03,-3.400E-01
2.1715E-03,-3.240E-01
2.1720E-03,-3.160E-01
2.1725E-03,-3.160E-01
2.1730E-03,-3.240E-01
2.1735E-03,-3.240E-01
2.1740E-03,-3.240E-01
2.1745E-03,-3.160E-01
2.1750E-03,-3.080E-01
2.1755E-03,-3.160E-01
2.1760E-03,-3.080E-01
2.1765E-03,-3.080E-01
2.1770E-03,-3.160E-01
2.1775E-03,-3.080E-01
2.1780E-03,-3.080E-01
2.1785E-03,-3.000E-01
2.1790E-03,-3.000E-01
2.1795E-03,-3.000E-01
2.1800E-03,-3.080E-01
2.1805E-03,-3.000E-01
2.1810E-03,-3.080E-01
2.1815E-03,-2.920E-01
2.1820E-03,-2.920E-01
2.1825E-03,-2.920E-01
2.1830E-03,-2.920E-01
2.1835E-03,-3.000E-01
2.1840E-03,-2.920E-01
2.1845E-03,-2.920E-01
2.1850E-03,-2.760E-01
2.1855E-03,-2.760E-01
2.1860E-03,-2.840E-01
2.1865E-03,-2.840E-01
2.1870E-03,-2.840E-01
2.1875E-03,-2.840E-01
2.1880E-03,-2.840E-01
2.1885E-03,-2.760E-01
2.1890E-03,-2.680E-01
2.1895E-03,-2.680E-01
2.1900E-03,-2.760E-01
2.1905E-03,-2.760E-01
2.1910E-03,-2.760E-01
2.1915E-03,-2.760E-01
2.1920E-03,-2.680E-01
2.1925E-03,-2.680E-01
2.1930E-03,-2.680E-01
2.1935E-03,-2.680E-01
2.1940E-03,-2.600E-01
2.1945E-03,-2.520E-01
2.1950E-03,-2.600E-01
2.1955E-03,-2.520E-01
2.1960E-03,-2.600E-01
2.1965E-03,-2.600E-01
2.1970E-03,-2.600E-01
2.1975E-03,-2.520E-01
2.1980E-03,-2.520E-01
2.1985E-03,-2.440E-01
2.1990E-03,-2.440E-01
2.1995E-03,-2.360E-01
2.2000E-03,-2.440E-01
2.2005E-03,-2.440E-01
2.2010E-03,-2.440E-01
2.2015E-03,-2.440E-01
2.2020E-03,-2.440E-01
2.2025E-03,-2.360E-01
2.2030E-03,-2.360E-01
2.2035E-03,-2.280E-01
2.2040E-03,-2.200E-01
2.2045E-03,-2.200E-01
2.2050E-03,-2.280E-01
2.2055E-03,-2.280E-01
2.2060E-03,-2.360E-01
2.2065E-03,-2.280E-01
2.2070E-03,-2.280E-01
2.2075E-03,-2.200E-01
2.2080E-03,-2.200E-01
2.2085E-03,-2.200E-01
2.2090E-03,-2.280E-01
2.2095E-03,-2.120E-01
2.2100E-03,-2.200E-01
2.2105E-03,-2.120E-01
2.2110E-03,-2.200E-01
2.2115E-03,-2.200E-01
2.2120E-03,-2.120E-01
2.2125E-03,-2.120E-01
2.2130E-03,-2.040E-01
2.2135E-03,-2.120E-01
2.2140E-03,-2.040E-01
2.2145E-03,-2.040E-01
2.2150E-03,-1.960E-01
2.2155E-03,-2.120E-01
2.2160E-03,-2.040E-01
2.2165E-03,-2.040E-01
2.2170E-03,-2.040E-01
2.2175E-03,-2.040E-01
2.2180E-03,-1.960E-01
2.2185E-03,-1.880E-01
2.2190E-03,-1.960E-01
2.2195E-03,-1.880E-01
2.2200E-03,-1.880E-01
2.2205E-03,-1.960E-01
2.2210E-03,-1.960E-01
2.2215E-03,-1.960E-01
2.2220E-03,-1.960E-01
2.2225E-03,-1.880E-01
2.2230E-03,-1.880E-01
2.2235E-03,-1.880E-01
2.2240E-03,-1.800E-01
2.2245E-03,-1.800E-01
2.2250E-03,-1.720E-01
2.2255E-03,-1.720E-01
2.2260E-03,-1.880E-01
2.2265E-03,-1.800E-01
2.2270E-03,-1.720E-01
2.2275E-03,-1.720E-01
2.2280E-03,-1.720E-01
2.2285E-03,-1.640E-01
2.2290E-03,-1.800E-01
2.2295E-03,-1.640E-01
2.2300E-03,-1.720E-01
2.2305E-03,-1.720E-01
2.2310E-03,-1.720E-01
2.2315E-03,-1.640E-01
2.2320E-03,-1.720E-01
2.2325E-03,-1.560E-01
2.2330E-03,-1.720E-01
2.2335E-03,-1.640E-01
2.2340E-03,-1.560E-01
2.2345E-03,-1.640E-01
2.2350E-03,-1.560E-01
2.2355E-03,-1.560E-01
2.2360E-03,-1.560E-01
2.2365E-03,-1.560E-01
2.2370E-03,-1.480E-01
2.2375E-03,-1.560E-01
2.2380E-03,-1.480E-01
2.2385E-03,-1.560E-01
2.2390E-03,-1.560E-01
2.2395E-03,-1.480E-01
2.2400E-03,-1.400E-01
2.2405E-03,-1.400E-01
2.2410E-03,-1.480E-01
2.2415E-03,-1.320E-01
2.2420E-03,-1.480E-01
2.2425E-03,-1.320E-01
2.2430E-03,-1.400E-01
2.2435E-03,-1.400E-01
2.2440E-03,-1.400E-01
2.2445E-03,-1.480E-01
2.2450E-03,-1.320E-01
2.2455E-03,-1.320E-01
2.2460E-03,-1.320E-01
2.2465E-03,-1.240E-01
2.2470E-03,-1.240E-01
2.2475E-03,-1.320E-01
2.2480E-03,-1.240E-01
2.2485E-03,-1.320E-01
2.2490E-03,-1.400E-01
2.2495E-03,-1.320E-01
2.2500E-03,-1.160E-01
2.2505E-03,-1.240E-01
2.2510E-03,-1.240E-01
2.2515E-03,-1.160E-01
2.2520E-03,-1.160E-01
2.2525E-03,-1.160E-01
2.2530E-03,-1.240E-01
2.2535E-03,-1.240E-01
2.2540E-03,-1.080E-01
2.2545E-03,-1.240E-01
2.2550E-03,-1.160E-01
2.2555E-03,-1.080E-01
2.2560E-03,-1.080E-01
2.2565E-03,-1.080E-01
2.2570E-03,-1.080E-01
2.2575E-03,-1.080E-01
2.2580E-03,-1.080E-01
2.2585E-03,-1.160E-01
2.2590E-03,-1.160E-01
2.2595E-03,-1.080E-01
2.2600E-03,-1.080E-01
2.2605E-03,-1.000E-01
2.2610E-03,-1.000E-01
2.2615E-03,-9.200E-02
2.2620E-03,-1.000E-01
2.2625E-03,-1.000E-01
2.2630E-03,-1.000E-01
2.2635E-03,-1.000E-01
2.2640E-03,-9.200E-02
2.2645E-03,-1.000E-01
2.2650E-03,-1.000E-01
2.2655E-03,-9.200E-02
2.2660E-03,-9.200E-02
2.2665E-03,-9.200E-02
2.2670E-03,-8.400E-02
2.2675E-03,-8.400E-02
