time	V(vin)	V(vout)
2.920958900562195e-002	1.000000e+000	1.388490e-001
2.921156820862636e-002	1.000000e+000	-9.399977e-002
2.921361338361609e-002	1.000000e+000	-3.267146e-001
2.921588406513820e-002	1.000000e+000	-5.493249e-001
2.921877059206654e-002	1.000000e+000	-7.565694e-001
2.922129929594053e-002	1.000000e+000	-8.511660e-001
2.922358423593835e-002	1.000000e+000	-8.483098e-001
2.922590187427493e-002	1.000000e+000	-7.596684e-001
2.922829661587998e-002	1.000000e+000	-5.869988e-001
2.923134252192676e-002	1.000000e+000	-2.885097e-001
2.923352098363694e-002	1.000000e+000	-4.252043e-002
2.923547782347019e-002	1.000000e+000	1.862670e-001
2.923746441726106e-002	1.000000e+000	4.020493e-001
2.924004626385906e-002	1.000000e+000	6.306917e-001
2.924298653197821e-002	1.000000e+000	8.030207e-001
2.924541696735833e-002	1.000000e+000	8.556172e-001
2.924766448269378e-002	1.000000e+000	8.176530e-001
2.924993060627403e-002	1.000000e+000	6.982139e-001
2.925263897811767e-002	1.000000e+000	4.730191e-001
2.925526305635416e-002	1.000000e+000	1.987502e-001
2.925731103206223e-002	1.000000e+000	-3.702771e-002
2.925945141277765e-002	1.000000e+000	-2.817061e-001
2.926151814715107e-002	1.000000e+000	-4.906927e-001
2.926440125921147e-002	1.000000e+000	-7.132014e-001
2.926703255229698e-002	1.000000e+000	-8.307481e-001
2.926934145870004e-002	1.000000e+000	-8.455378e-001
2.927171337132091e-002	1.000000e+000	-7.729489e-001
2.927394631671104e-002	1.000000e+000	-6.277524e-001
2.927696855485761e-002	1.000000e+000	-3.484903e-001
2.927919404096094e-002	1.000000e+000	-1.053045e-001
2.928115566635460e-002	1.000000e+000	1.220016e-001
2.928316749998504e-002	1.000000e+000	3.445248e-001
2.928554561108054e-002	1.000000e+000	5.675726e-001
2.928844071228320e-002	1.000000e+000	7.611116e-001
2.929092567024737e-002	1.000000e+000	8.410732e-001
2.929320405526352e-002	1.000000e+000	8.276991e-001
2.929550678288487e-002	1.000000e+000	7.309095e-001
2.929800421354419e-002	1.000000e+000	5.443185e-001
2.930107751016138e-002	1.000000e+000	2.400615e-001
2.930323927103461e-002	1.000000e+000	-2.449385e-003
2.930519291731159e-002	1.000000e+000	-2.257842e-001
2.930716469680858e-002	1.000000e+000	-4.311021e-001
2.930988260407583e-002	1.000000e+000	-6.548585e-001
2.931285786079520e-002	1.000000e+000	-8.068159e-001
2.931526802054263e-002	1.000000e+000	-8.371166e-001
2.931774305085807e-002	1.000000e+000	-7.727083e-001
2.931997835693875e-002	1.000000e+000	-6.359040e-001
2.932295024971633e-002	1.000000e+000	-3.702605e-001
2.932522361371179e-002	1.000000e+000	-1.270153e-001
2.932719341720797e-002	1.000000e+000	9.842090e-002
2.932922424739221e-002	1.000000e+000	3.224317e-001
2.933152351331883e-002	1.000000e+000	5.401981e-001
2.933440835246139e-002	1.000000e+000	7.390898e-001
2.933693287134684e-002	1.000000e+000	8.281431e-001
2.933922533905084e-002	1.000000e+000	8.226998e-001
2.934154620620984e-002	1.000000e+000	7.336232e-001
2.934397418126651e-002	1.000000e+000	5.607647e-001
