,0,1,2,3,4
136,0.260699,0.260699,0.260699,0.260699,0.260699
137,0.260296,0.260296,0.260296,0.260296,0.260296
138,0.258281,0.258281,0.258281,0.258281,0.258281
139,0.257878,0.257878,0.257878,0.257878,0.257878
140,0.258415,0.258415,0.258415,0.258415,0.258415
141,0.259087,0.259087,0.259087,0.259087,0.259087
142,0.259356,0.259356,0.259356,0.259356,0.259356
143,0.258281,0.258281,0.258281,0.258281,0.258281
144,0.257878,0.257878,0.257878,0.257878,0.257878
145,0.257878,0.257878,0.257878,0.257878,0.257878
146,0.258147,0.258147,0.258147,0.258147,0.258147
147,0.258818,0.258818,0.258818,0.258818,0.258818
148,0.259087,0.259087,0.259087,0.259087,0.259087
149,0.259087,0.259087,0.259087,0.259087,0.259087
150,0.258012,0.258012,0.258012,0.258012,0.258012
151,0.257878,0.257878,0.257878,0.257878,0.257878
152,0.257207,0.257207,0.257207,0.257207,0.257207
153,0.257744,0.257744,0.257744,0.257744,0.257744
154,0.258012,0.258012,0.258012,0.258012,0.258012
155,0.257341,0.257341,0.257341,0.257341,0.257341
156,0.256401,0.256401,0.256401,0.256401,0.256401
157,0.255595,0.255595,0.255595,0.255595,0.255595
158,0.255998,0.255998,0.255998,0.255998,0.255998
159,0.256804,0.256804,0.256804,0.256804,0.256804
160,0.257744,0.257744,0.257744,0.257744,0.257744
161,0.258012,0.258012,0.258012,0.258012,0.258012
162,0.258012,0.258012,0.258012,0.258012,0.258012
163,0.257207,0.257207,0.257207,0.257207,0.257207
164,0.255461,0.255461,0.255461,0.255461,0.255461
165,0.255058,0.255058,0.255058,0.255058,0.255058
166,0.255595,0.255595,0.255595,0.255595,0.255595
167,0.256266,0.256266,0.256266,0.256266,0.256266
168,0.256266,0.256266,0.256266,0.256266,0.256266
169,0.255863,0.255863,0.255863,0.255863,0.255863
170,0.254655,0.254655,0.254655,0.254655,0.254655
171,0.254789,0.254789,0.254789,0.254789,0.254789
172,0.255461,0.255461,0.255461,0.255461,0.255461
173,0.255863,0.255863,0.255863,0.255863,0.255863
174,0.255998,0.255998,0.255998,0.255998,0.255998
175,0.255998,0.255998,0.255998,0.255998,0.255998
176,0.255461,0.255461,0.255461,0.255461,0.255461
177,0.25452,0.25452,0.25452,0.25452,0.25452
178,0.253983,0.253983,0.253983,0.253983,0.253983
179,0.254386,0.254386,0.254386,0.254386,0.254386
180,0.254923,0.254923,0.254923,0.254923,0.254923
181,0.254655,0.254655,0.254655,0.254655,0.254655
182,0.25358,0.25358,0.25358,0.25358,0.25358
183,0.253177,0.253177,0.253177,0.253177,0.253177
184,0.253177,0.253177,0.253177,0.253177,0.253177
185,0.254386,0.254386,0.254386,0.254386,0.254386
186,0.255595,0.255595,0.255595,0.255595,0.255595
187,0.255461,0.255461,0.255461,0.255461,0.255461
188,0.254655,0.254655,0.254655,0.254655,0.254655
189,0.25358,0.25358,0.25358,0.25358,0.25358
190,0.252774,0.252774,0.252774,0.252774,0.252774
191,0.251834,0.251834,0.251834,0.251834,0.251834
192,0.252103,0.252103,0.252103,0.252103,0.252103
193,0.253714,0.253714,0.253714,0.253714,0.253714
194,0.25358,0.25358,0.25358,0.25358,0.25358
195,0.253177,0.253177,0.253177,0.253177,0.253177
196,0.2517,0.2517,0.2517,0.2517,0.2517
197,0.251163,0.251163,0.251163,0.251163,0.251163
198,0.252371,0.252371,0.252371,0.252371,0.252371
199,0.253043,0.253043,0.253043,0.253043,0.253043
200,0.253446,0.253446,0.253446,0.253446,0.253446
201,0.253446,0.253446,0.253446,0.253446,0.253446
202,0.252237,0.252237,0.252237,0.252237,0.252237
203,0.251431,0.251431,0.251431,0.251431,0.251431
204,0.251163,0.251163,0.251163,0.251163,0.251163
205,0.251297,0.251297,0.251297,0.251297,0.251297
206,0.251297,0.251297,0.251297,0.251297,0.251297
207,0.251431,0.251431,0.251431,0.251431,0.251431
208,0.250894,0.250894,0.250894,0.250894,0.250894
209,0.249551,0.249551,0.249551,0.249551,0.249551
210,0.250222,0.250222,0.250222,0.250222,0.250222
211,0.251834,0.251834,0.251834,0.251834,0.251834
212,0.252371,0.252371,0.252371,0.252371,0.252371
213,0.25264,0.25264,0.25264,0.25264,0.25264
214,0.2517,0.2517,0.2517,0.2517,0.2517
215,0.251163,0.251163,0.251163,0.251163,0.251163
216,0.249685,0.249685,0.249685,0.249685,0.249685
217,0.249148,0.249148,0.249148,0.249148,0.249148
218,0.250088,0.250088,0.250088,0.250088,0.250088
219,0.251028,0.251028,0.251028,0.251028,0.251028
220,0.251163,0.251163,0.251163,0.251163,0.251163
221,0.250357,0.250357,0.250357,0.250357,0.250357
222,0.248879,0.248879,0.248879,0.248879,0.248879
223,0.248476,0.248476,0.248476,0.248476,0.248476
224,0.249954,0.249954,0.249954,0.249954,0.249954
225,0.251028,0.251028,0.251028,0.251028,0.251028
226,0.251028,0.251028,0.251028,0.251028,0.251028
227,0.250894,0.250894,0.250894,0.250894,0.250894
228,0.250088,0.250088,0.250088,0.250088,0.250088
229,0.249148,0.249148,0.249148,0.249148,0.249148
230,0.248745,0.248745,0.248745,0.248745,0.248745
231,0.248611,0.248611,0.248611,0.248611,0.248611
232,0.248745,0.248745,0.248745,0.248745,0.248745
233,0.248879,0.248879,0.248879,0.248879,0.248879
234,0.248208,0.248208,0.248208,0.248208,0.248208
235,0.247133,0.247133,0.247133,0.247133,0.247133
236,0.247268,0.247268,0.247268,0.247268,0.247268
237,0.249014,0.249014,0.249014,0.249014,0.249014
238,0.249282,0.249282,0.249282,0.249282,0.249282
239,0.248879,0.248879,0.248879,0.248879,0.248879
240,0.248745,0.248745,0.248745,0.248745,0.248745
241,0.247805,0.247805,0.247805,0.247805,0.247805
242,0.246999,0.246999,0.246999,0.246999,0.246999
243,0.246865,0.246865,0.246865,0.246865,0.246865
244,0.247402,0.247402,0.247402,0.247402,0.247402
245,0.248745,0.248745,0.248745,0.248745,0.248745
246,0.247939,0.247939,0.247939,0.247939,0.247939
247,0.246865,0.246865,0.246865,0.246865,0.246865
248,0.24579,0.24579,0.24579,0.24579,0.24579
249,0.245656,0.245656,0.245656,0.245656,0.245656
250,0.246865,0.246865,0.246865,0.246865,0.246865
251,0.247939,0.247939,0.247939,0.247939,0.247939
252,0.248611,0.248611,0.248611,0.248611,0.248611
253,0.248208,0.248208,0.248208,0.248208,0.248208
254,0.246865,0.246865,0.246865,0.246865,0.246865
255,0.246462,0.246462,0.246462,0.246462,0.246462
256,0.245924,0.245924,0.245924,0.245924,0.245924
257,0.246193,0.246193,0.246193,0.246193,0.246193
258,0.246596,0.246596,0.246596,0.246596,0.246596
259,0.246596,0.246596,0.246596,0.246596,0.246596
260,0.246059,0.246059,0.246059,0.246059,0.246059
261,0.244716,0.244716,0.244716,0.244716,0.244716
262,0.245253,0.245253,0.245253,0.245253,0.245253
263,0.246327,0.246327,0.246327,0.246327,0.246327
264,0.246596,0.246596,0.246596,0.246596,0.246596
265,0.246059,0.246059,0.246059,0.246059,0.246059
266,0.246596,0.246596,0.246596,0.246596,0.246596
267,0.245656,0.245656,0.245656,0.245656,0.245656
268,0.244716,0.244716,0.244716,0.244716,0.244716
269,0.244178,0.244178,0.244178,0.244178,0.244178
270,0.244447,0.244447,0.244447,0.244447,0.244447
271,0.245521,0.245521,0.245521,0.245521,0.245521
272,0.24485,0.24485,0.24485,0.24485,0.24485
273,0.243775,0.243775,0.243775,0.243775,0.243775
274,0.242432,0.242432,0.242432,0.242432,0.242432
275,0.242701,0.242701,0.242701,0.242701,0.242701
276,0.244313,0.244313,0.244313,0.244313,0.244313
277,0.245253,0.245253,0.245253,0.245253,0.245253
278,0.245253,0.245253,0.245253,0.245253,0.245253
279,0.244984,0.244984,0.244984,0.244984,0.244984
280,0.244178,0.244178,0.244178,0.244178,0.244178
281,0.243104,0.243104,0.243104,0.243104,0.243104
282,0.242298,0.242298,0.242298,0.242298,0.242298
283,0.242298,0.242298,0.242298,0.242298,0.242298
284,0.243641,0.243641,0.243641,0.243641,0.243641
285,0.244313,0.244313,0.244313,0.244313,0.244313
286,0.24297,0.24297,0.24297,0.24297,0.24297
287,0.241895,0.241895,0.241895,0.241895,0.241895
288,0.242298,0.242298,0.242298,0.242298,0.242298
289,0.244178,0.244178,0.244178,0.244178,0.244178
290,0.244044,0.244044,0.244044,0.244044,0.244044
291,0.24391,0.24391,0.24391,0.24391,0.24391
292,0.243507,0.243507,0.243507,0.243507,0.243507
293,0.24297,0.24297,0.24297,0.24297,0.24297
294,0.242164,0.242164,0.242164,0.242164,0.242164
295,0.241492,0.241492,0.241492,0.241492,0.241492
296,0.241895,0.241895,0.241895,0.241895,0.241895
297,0.242835,0.242835,0.242835,0.242835,0.242835
298,0.242164,0.242164,0.242164,0.242164,0.242164
299,0.240686,0.240686,0.240686,0.240686,0.240686
300,0.23988,0.23988,0.23988,0.23988,0.23988
301,0.240015,0.240015,0.240015,0.240015,0.240015
302,0.241761,0.241761,0.241761,0.241761,0.241761
303,0.242298,0.242298,0.242298,0.242298,0.242298
304,0.242164,0.242164,0.242164,0.242164,0.242164
305,0.242298,0.242298,0.242298,0.242298,0.242298
306,0.241761,0.241761,0.241761,0.241761,0.241761
307,0.240283,0.240283,0.240283,0.240283,0.240283
308,0.23988,0.23988,0.23988,0.23988,0.23988
309,0.23988,0.23988,0.23988,0.23988,0.23988
310,0.240821,0.240821,0.240821,0.240821,0.240821
311,0.240418,0.240418,0.240418,0.240418,0.240418
312,0.23988,0.23988,0.23988,0.23988,0.23988
313,0.239075,0.239075,0.239075,0.239075,0.239075
314,0.239477,0.239477,0.239477,0.239477,0.239477
315,0.240015,0.240015,0.240015,0.240015,0.240015
316,0.240686,0.240686,0.240686,0.240686,0.240686
317,0.240686,0.240686,0.240686,0.240686,0.240686
318,0.240418,0.240418,0.240418,0.240418,0.240418
319,0.239746,0.239746,0.239746,0.239746,0.239746
320,0.239343,0.239343,0.239343,0.239343,0.239343
321,0.238537,0.238537,0.238537,0.238537,0.238537
322,0.239477,0.239477,0.239477,0.239477,0.239477
323,0.239612,0.239612,0.239612,0.239612,0.239612
324,0.239075,0.239075,0.239075,0.239075,0.239075
325,0.238134,0.238134,0.238134,0.238134,0.238134
326,0.237463,0.237463,0.237463,0.237463,0.237463
327,0.237597,0.237597,0.237597,0.237597,0.237597
328,0.238403,0.238403,0.238403,0.238403,0.238403
329,0.239746,0.239746,0.239746,0.239746,0.239746
330,0.239612,0.239612,0.239612,0.239612,0.239612
331,0.23988,0.23988,0.23988,0.23988,0.23988
332,0.237731,0.237731,0.237731,0.237731,0.237731
333,0.237463,0.237463,0.237463,0.237463,0.237463
334,0.236657,0.236657,0.236657,0.236657,0.236657
335,0.236657,0.236657,0.236657,0.236657,0.236657
336,0.238403,0.238403,0.238403,0.238403,0.238403
337,0.237866,0.237866,0.237866,0.237866,0.237866
338,0.237328,0.237328,0.237328,0.237328,0.237328
339,0.236791,0.236791,0.236791,0.236791,0.236791
340,0.236523,0.236523,0.236523,0.236523,0.236523
341,0.237463,0.237463,0.237463,0.237463,0.237463
342,0.237463,0.237463,0.237463,0.237463,0.237463
343,0.238,0.238,0.238,0.238,0.238
344,0.237597,0.237597,0.237597,0.237597,0.237597
345,0.237194,0.237194,0.237194,0.237194,0.237194
346,0.236791,0.236791,0.236791,0.236791,0.236791
347,0.23612,0.23612,0.23612,0.23612,0.23612
348,0.236791,0.236791,0.236791,0.236791,0.236791
349,0.236523,0.236523,0.236523,0.236523,0.236523
350,0.235985,0.235985,0.235985,0.235985,0.235985
351,0.235179,0.235179,0.235179,0.235179,0.235179
352,0.235045,0.235045,0.235045,0.235045,0.235045
353,0.235179,0.235179,0.235179,0.235179,0.235179
354,0.236254,0.236254,0.236254,0.236254,0.236254
355,0.237328,0.237328,0.237328,0.237328,0.237328
356,0.237463,0.237463,0.237463,0.237463,0.237463
357,0.23706,0.23706,0.23706,0.23706,0.23706
358,0.235582,0.235582,0.235582,0.235582,0.235582
359,0.234642,0.234642,0.234642,0.234642,0.234642
360,0.234374,0.234374,0.234374,0.234374,0.234374
361,0.234777,0.234777,0.234777,0.234777,0.234777
362,0.235179,0.235179,0.235179,0.235179,0.235179
363,0.235179,0.235179,0.235179,0.235179,0.235179
364,0.234777,0.234777,0.234777,0.234777,0.234777
365,0.232762,0.232762,0.232762,0.232762,0.232762
366,0.233165,0.233165,0.233165,0.233165,0.233165
367,0.234105,0.234105,0.234105,0.234105,0.234105
368,0.234777,0.234777,0.234777,0.234777,0.234777
369,0.235179,0.235179,0.235179,0.235179,0.235179
370,0.235314,0.235314,0.235314,0.235314,0.235314
371,0.234374,0.234374,0.234374,0.234374,0.234374
372,0.233836,0.233836,0.233836,0.233836,0.233836
373,0.23303,0.23303,0.23303,0.23303,0.23303
374,0.23303,0.23303,0.23303,0.23303,0.23303
375,0.233299,0.233299,0.233299,0.233299,0.233299
376,0.232896,0.232896,0.232896,0.232896,0.232896
377,0.23209,0.23209,0.23209,0.23209,0.23209
378,0.231284,0.231284,0.231284,0.231284,0.231284
379,0.231956,0.231956,0.231956,0.231956,0.231956
380,0.23303,0.23303,0.23303,0.23303,0.23303
381,0.233836,0.233836,0.233836,0.233836,0.233836
382,0.233299,0.233299,0.233299,0.233299,0.233299
383,0.233299,0.233299,0.233299,0.233299,0.233299
384,0.232762,0.232762,0.232762,0.232762,0.232762
385,0.231822,0.231822,0.231822,0.231822,0.231822
386,0.23115,0.23115,0.23115,0.23115,0.23115
387,0.231822,0.231822,0.231822,0.231822,0.231822
388,0.232628,0.232628,0.232628,0.232628,0.232628
389,0.232359,0.232359,0.232359,0.232359,0.232359
390,0.231284,0.231284,0.231284,0.231284,0.231284
391,0.230344,0.230344,0.230344,0.230344,0.230344
392,0.230479,0.230479,0.230479,0.230479,0.230479
393,0.231284,0.231284,0.231284,0.231284,0.231284
394,0.231956,0.231956,0.231956,0.231956,0.231956
395,0.23209,0.23209,0.23209,0.23209,0.23209
396,0.23209,0.23209,0.23209,0.23209,0.23209
397,0.230882,0.230882,0.230882,0.230882,0.230882
398,0.230479,0.230479,0.230479,0.230479,0.230479
399,0.230479,0.230479,0.230479,0.230479,0.230479
400,0.23021,0.23021,0.23021,0.23021,0.23021
401,0.230747,0.230747,0.230747,0.230747,0.230747
402,0.230747,0.230747,0.230747,0.230747,0.230747
403,0.229538,0.229538,0.229538,0.229538,0.229538
404,0.228598,0.228598,0.228598,0.228598,0.228598
405,0.229538,0.229538,0.229538,0.229538,0.229538
406,0.230613,0.230613,0.230613,0.230613,0.230613
407,0.230882,0.230882,0.230882,0.230882,0.230882
408,0.230479,0.230479,0.230479,0.230479,0.230479
409,0.23021,0.23021,0.23021,0.23021,0.23021
410,0.229135,0.229135,0.229135,0.229135,0.229135
411,0.228598,0.228598,0.228598,0.228598,0.228598
412,0.228195,0.228195,0.228195,0.228195,0.228195
413,0.228733,0.228733,0.228733,0.228733,0.228733
414,0.229538,0.229538,0.229538,0.229538,0.229538
415,0.229673,0.229673,0.229673,0.229673,0.229673
416,0.228195,0.228195,0.228195,0.228195,0.228195
417,0.226986,0.226986,0.226986,0.226986,0.226986
418,0.227658,0.227658,0.227658,0.227658,0.227658
419,0.228195,0.228195,0.228195,0.228195,0.228195
420,0.229538,0.229538,0.229538,0.229538,0.229538
421,0.229673,0.229673,0.229673,0.229673,0.229673
422,0.229404,0.229404,0.229404,0.229404,0.229404
423,0.228598,0.228598,0.228598,0.228598,0.228598
424,0.22833,0.22833,0.22833,0.22833,0.22833
425,0.226986,0.226986,0.226986,0.226986,0.226986
426,0.227792,0.227792,0.227792,0.227792,0.227792
427,0.227792,0.227792,0.227792,0.227792,0.227792
428,0.227927,0.227927,0.227927,0.227927,0.227927
429,0.226852,0.226852,0.226852,0.226852,0.226852
430,0.225912,0.225912,0.225912,0.225912,0.225912
431,0.226449,0.226449,0.226449,0.226449,0.226449
432,0.228061,0.228061,0.228061,0.228061,0.228061
433,0.228195,0.228195,0.228195,0.228195,0.228195
434,0.227927,0.227927,0.227927,0.227927,0.227927
435,0.227927,0.227927,0.227927,0.227927,0.227927
436,0.226852,0.226852,0.226852,0.226852,0.226852
437,0.226046,0.226046,0.226046,0.226046,0.226046
438,0.225912,0.225912,0.225912,0.225912,0.225912
439,0.226181,0.226181,0.226181,0.226181,0.226181
440,0.226584,0.226584,0.226584,0.226584,0.226584
441,0.226181,0.226181,0.226181,0.226181,0.226181
442,0.224703,0.224703,0.224703,0.224703,0.224703
443,0.224032,0.224032,0.224032,0.224032,0.224032
444,0.224569,0.224569,0.224569,0.224569,0.224569
445,0.226046,0.226046,0.226046,0.226046,0.226046
446,0.226181,0.226181,0.226181,0.226181,0.226181
447,0.226315,0.226315,0.226315,0.226315,0.226315
448,0.225912,0.225912,0.225912,0.225912,0.225912
449,0.225778,0.225778,0.225778,0.225778,0.225778
450,0.2243,0.2243,0.2243,0.2243,0.2243
451,0.223763,0.223763,0.223763,0.223763,0.223763
452,0.223763,0.223763,0.223763,0.223763,0.223763
453,0.224837,0.224837,0.224837,0.224837,0.224837
454,0.225106,0.225106,0.225106,0.225106,0.225106
455,0.223897,0.223897,0.223897,0.223897,0.223897
456,0.223494,0.223494,0.223494,0.223494,0.223494
457,0.223629,0.223629,0.223629,0.223629,0.223629
458,0.224703,0.224703,0.224703,0.224703,0.224703
459,0.224703,0.224703,0.224703,0.224703,0.224703
460,0.224569,0.224569,0.224569,0.224569,0.224569
461,0.224703,0.224703,0.224703,0.224703,0.224703
462,0.223763,0.223763,0.223763,0.223763,0.223763
463,0.22336,0.22336,0.22336,0.22336,0.22336
464,0.222823,0.222823,0.222823,0.222823,0.222823
465,0.223226,0.223226,0.223226,0.223226,0.223226
466,0.223629,0.223629,0.223629,0.223629,0.223629
467,0.22336,0.22336,0.22336,0.22336,0.22336
468,0.221748,0.221748,0.221748,0.221748,0.221748
469,0.22148,0.22148,0.22148,0.22148,0.22148
470,0.22148,0.22148,0.22148,0.22148,0.22148
471,0.223091,0.223091,0.223091,0.223091,0.223091
472,0.223629,0.223629,0.223629,0.223629,0.223629
473,0.223629,0.223629,0.223629,0.223629,0.223629
474,0.223629,0.223629,0.223629,0.223629,0.223629
475,0.222286,0.222286,0.222286,0.222286,0.222286
476,0.221614,0.221614,0.221614,0.221614,0.221614
477,0.221077,0.221077,0.221077,0.221077,0.221077
478,0.22148,0.22148,0.22148,0.22148,0.22148
479,0.222151,0.222151,0.222151,0.222151,0.222151
480,0.221614,0.221614,0.221614,0.221614,0.221614
481,0.221211,0.221211,0.221211,0.221211,0.221211
482,0.220674,0.220674,0.220674,0.220674,0.220674
483,0.221077,0.221077,0.221077,0.221077,0.221077
484,0.22148,0.22148,0.22148,0.22148,0.22148
485,0.221614,0.221614,0.221614,0.221614,0.221614
486,0.221883,0.221883,0.221883,0.221883,0.221883
487,0.221883,0.221883,0.221883,0.221883,0.221883
488,0.221211,0.221211,0.221211,0.221211,0.221211
489,0.221077,0.221077,0.221077,0.221077,0.221077
490,0.220808,0.220808,0.220808,0.220808,0.220808
491,0.221077,0.221077,0.221077,0.221077,0.221077
492,0.221211,0.221211,0.221211,0.221211,0.221211
493,0.221077,0.221077,0.221077,0.221077,0.221077
494,0.219465,0.219465,0.219465,0.219465,0.219465
495,0.218928,0.218928,0.218928,0.218928,0.218928
496,0.219331,0.219331,0.219331,0.219331,0.219331
497,0.220942,0.220942,0.220942,0.220942,0.220942
498,0.221077,0.221077,0.221077,0.221077,0.221077
499,0.221077,0.221077,0.221077,0.221077,0.221077
500,0.220942,0.220942,0.220942,0.220942,0.220942
501,0.219331,0.219331,0.219331,0.219331,0.219331
502,0.218793,0.218793,0.218793,0.218793,0.218793
503,0.218391,0.218391,0.218391,0.218391,0.218391
504,0.218928,0.218928,0.218928,0.218928,0.218928
505,0.219465,0.219465,0.219465,0.219465,0.219465
506,0.219331,0.219331,0.219331,0.219331,0.219331
507,0.218793,0.218793,0.218793,0.218793,0.218793
508,0.217988,0.217988,0.217988,0.217988,0.217988
509,0.217853,0.217853,0.217853,0.217853,0.217853
510,0.218659,0.218659,0.218659,0.218659,0.218659
511,0.219062,0.219062,0.219062,0.219062,0.219062
512,0.219196,0.219196,0.219196,0.219196,0.219196
513,0.219062,0.219062,0.219062,0.219062,0.219062
514,0.218793,0.218793,0.218793,0.218793,0.218793
515,0.217988,0.217988,0.217988,0.217988,0.217988
516,0.21745,0.21745,0.21745,0.21745,0.21745
