,0,1,2,3,4
145,0.315898,0.315898,0.315898,0.315898,0.315898
146,0.316731,0.316731,0.316731,0.316731,0.316731
147,0.317148,0.317148,0.317148,0.317148,0.317148
148,0.318677,0.318677,0.318677,0.318677,0.318677
149,0.318538,0.318538,0.318538,0.318538,0.318538
150,0.318816,0.318816,0.318816,0.318816,0.318816
151,0.319094,0.319094,0.319094,0.319094,0.319094
152,0.318816,0.318816,0.318816,0.318816,0.318816
153,0.318677,0.318677,0.318677,0.318677,0.318677
154,0.318121,0.318121,0.318121,0.318121,0.318121
155,0.319928,0.319928,0.319928,0.319928,0.319928
156,0.321318,0.321318,0.321318,0.321318,0.321318
157,0.320623,0.320623,0.320623,0.320623,0.320623
158,0.320762,0.320762,0.320762,0.320762,0.320762
159,0.320762,0.320762,0.320762,0.320762,0.320762
160,0.32104,0.32104,0.32104,0.32104,0.32104
161,0.321179,0.321179,0.321179,0.321179,0.321179
162,0.32104,0.32104,0.32104,0.32104,0.32104
163,0.322569,0.322569,0.322569,0.322569,0.322569
164,0.322569,0.322569,0.322569,0.322569,0.322569
165,0.322152,0.322152,0.322152,0.322152,0.322152
166,0.322847,0.322847,0.322847,0.322847,0.322847
167,0.322986,0.322986,0.322986,0.322986,0.322986
168,0.322986,0.322986,0.322986,0.322986,0.322986
169,0.323124,0.323124,0.323124,0.323124,0.323124
170,0.32368,0.32368,0.32368,0.32368,0.32368
171,0.324653,0.324653,0.324653,0.324653,0.324653
172,0.324653,0.324653,0.324653,0.324653,0.324653
173,0.324931,0.324931,0.324931,0.324931,0.324931
174,0.324792,0.324792,0.324792,0.324792,0.324792
175,0.324792,0.324792,0.324792,0.324792,0.324792
176,0.324514,0.324514,0.324514,0.324514,0.324514
177,0.324514,0.324514,0.324514,0.324514,0.324514
178,0.326321,0.326321,0.326321,0.326321,0.326321
179,0.32646,0.32646,0.32646,0.32646,0.32646
180,0.326599,0.326599,0.326599,0.326599,0.326599
181,0.32646,0.32646,0.32646,0.32646,0.32646
182,0.326321,0.326321,0.326321,0.326321,0.326321
183,0.326738,0.326738,0.326738,0.326738,0.326738
184,0.326738,0.326738,0.326738,0.326738,0.326738
185,0.327433,0.327433,0.327433,0.327433,0.327433
186,0.329101,0.329101,0.329101,0.329101,0.329101
187,0.328962,0.328962,0.328962,0.328962,0.328962
188,0.328823,0.328823,0.328823,0.328823,0.328823
189,0.328684,0.328684,0.328684,0.328684,0.328684
190,0.329101,0.329101,0.329101,0.329101,0.329101
191,0.328823,0.328823,0.328823,0.328823,0.328823
192,0.328823,0.328823,0.328823,0.328823,0.328823
193,0.330212,0.330212,0.330212,0.330212,0.330212
194,0.331046,0.331046,0.331046,0.331046,0.331046
195,0.330768,0.330768,0.330768,0.330768,0.330768
196,0.330629,0.330629,0.330629,0.330629,0.330629
197,0.331046,0.331046,0.331046,0.331046,0.331046
198,0.331463,0.331463,0.331463,0.331463,0.331463
199,0.331463,0.331463,0.331463,0.331463,0.331463
200,0.331185,0.331185,0.331185,0.331185,0.331185
201,0.333131,0.333131,0.333131,0.333131,0.333131
202,0.333131,0.333131,0.333131,0.333131,0.333131
203,0.332992,0.332992,0.332992,0.332992,0.332992
204,0.332992,0.332992,0.332992,0.332992,0.332992
205,0.332853,0.332853,0.332853,0.332853,0.332853
206,0.332853,0.332853,0.332853,0.332853,0.332853
207,0.333409,0.333409,0.333409,0.333409,0.333409
208,0.333826,0.333826,0.333826,0.333826,0.333826
209,0.334521,0.334521,0.334521,0.334521,0.334521
210,0.33466,0.33466,0.33466,0.33466,0.33466
211,0.335494,0.335494,0.335494,0.335494,0.335494
212,0.335077,0.335077,0.335077,0.335077,0.335077
213,0.335494,0.335494,0.335494,0.335494,0.335494
214,0.334938,0.334938,0.334938,0.334938,0.334938
215,0.334938,0.334938,0.334938,0.334938,0.334938
216,0.336605,0.336605,0.336605,0.336605,0.336605
217,0.337439,0.337439,0.337439,0.337439,0.337439
218,0.3373,0.3373,0.3373,0.3373,0.3373
219,0.336605,0.336605,0.336605,0.336605,0.336605
220,0.337022,0.337022,0.337022,0.337022,0.337022
221,0.337161,0.337161,0.337161,0.337161,0.337161
222,0.337022,0.337022,0.337022,0.337022,0.337022
223,0.337161,0.337161,0.337161,0.337161,0.337161
224,0.339941,0.339941,0.339941,0.339941,0.339941
225,0.339385,0.339385,0.339385,0.339385,0.339385
226,0.339663,0.339663,0.339663,0.339663,0.339663
227,0.339802,0.339802,0.339802,0.339802,0.339802
228,0.339246,0.339246,0.339246,0.339246,0.339246
229,0.339107,0.339107,0.339107,0.339107,0.339107
230,0.339802,0.339802,0.339802,0.339802,0.339802
231,0.340775,0.340775,0.340775,0.340775,0.340775
232,0.341748,0.341748,0.341748,0.341748,0.341748
233,0.342026,0.342026,0.342026,0.342026,0.342026
234,0.341748,0.341748,0.341748,0.341748,0.341748
235,0.34147,0.34147,0.34147,0.34147,0.34147
236,0.341887,0.341887,0.341887,0.341887,0.341887
237,0.341887,0.341887,0.341887,0.341887,0.341887
238,0.341748,0.341748,0.341748,0.341748,0.341748
239,0.343415,0.343415,0.343415,0.343415,0.343415
240,0.343693,0.343693,0.343693,0.343693,0.343693
241,0.343554,0.343554,0.343554,0.343554,0.343554
242,0.343693,0.343693,0.343693,0.343693,0.343693
243,0.343415,0.343415,0.343415,0.343415,0.343415
244,0.343554,0.343554,0.343554,0.343554,0.343554
245,0.343554,0.343554,0.343554,0.343554,0.343554
246,0.343693,0.343693,0.343693,0.343693,0.343693
247,0.345639,0.345639,0.345639,0.345639,0.345639
248,0.345917,0.345917,0.345917,0.345917,0.345917
249,0.345639,0.345639,0.345639,0.345639,0.345639
250,0.345778,0.345778,0.345778,0.345778,0.345778
251,0.345778,0.345778,0.345778,0.345778,0.345778
252,0.345778,0.345778,0.345778,0.345778,0.345778
253,0.345778,0.345778,0.345778,0.345778,0.345778
254,0.34689,0.34689,0.34689,0.34689,0.34689
255,0.348002,0.348002,0.348002,0.348002,0.348002
256,0.348002,0.348002,0.348002,0.348002,0.348002
257,0.348141,0.348141,0.348141,0.348141,0.348141
258,0.348002,0.348002,0.348002,0.348002,0.348002
259,0.348002,0.348002,0.348002,0.348002,0.348002
260,0.348141,0.348141,0.348141,0.348141,0.348141
261,0.347863,0.347863,0.347863,0.347863,0.347863
262,0.350086,0.350086,0.350086,0.350086,0.350086
263,0.350225,0.350225,0.350225,0.350225,0.350225
264,0.350225,0.350225,0.350225,0.350225,0.350225
265,0.350086,0.350086,0.350086,0.350086,0.350086
266,0.350225,0.350225,0.350225,0.350225,0.350225
267,0.350364,0.350364,0.350364,0.350364,0.350364
268,0.350086,0.350086,0.350086,0.350086,0.350086
269,0.351337,0.351337,0.351337,0.351337,0.351337
270,0.352171,0.352171,0.352171,0.352171,0.352171
271,0.352171,0.352171,0.352171,0.352171,0.352171
272,0.352171,0.352171,0.352171,0.352171,0.352171
273,0.351476,0.351476,0.351476,0.351476,0.351476
274,0.35231,0.35231,0.35231,0.35231,0.35231
275,0.352171,0.352171,0.352171,0.352171,0.352171
276,0.352171,0.352171,0.352171,0.352171,0.352171
277,0.353283,0.353283,0.353283,0.353283,0.353283
278,0.354117,0.354117,0.354117,0.354117,0.354117
279,0.353839,0.353839,0.353839,0.353839,0.353839
280,0.353978,0.353978,0.353978,0.353978,0.353978
281,0.354812,0.354812,0.354812,0.354812,0.354812
282,0.353839,0.353839,0.353839,0.353839,0.353839
283,0.354395,0.354395,0.354395,0.354395,0.354395
284,0.355645,0.355645,0.355645,0.355645,0.355645
285,0.35634,0.35634,0.35634,0.35634,0.35634
286,0.356618,0.356618,0.356618,0.356618,0.356618
287,0.356618,0.356618,0.356618,0.356618,0.356618
288,0.356618,0.356618,0.356618,0.356618,0.356618
289,0.356479,0.356479,0.356479,0.356479,0.356479
290,0.35634,0.35634,0.35634,0.35634,0.35634
291,0.356757,0.356757,0.356757,0.356757,0.356757
292,0.359537,0.359537,0.359537,0.359537,0.359537
293,0.358008,0.358008,0.358008,0.358008,0.358008
294,0.35912,0.35912,0.35912,0.35912,0.35912
295,0.358147,0.358147,0.358147,0.358147,0.358147
296,0.35912,0.35912,0.35912,0.35912,0.35912
